PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
451373,01-JAN-12,31-DEC-12,Settled,,2233754,10988365
451374,01-JAN-12,31-DEC-12,Reopened,,8092542,24171711
451375,01-OCT-11,30-SEP-12,Settled,,3423827,11670344
451376,01-JAN-12,31-DEC-12,Settled,,4348168,11123397
451377,01-JAN-12,31-DEC-12,Settled,,6003377,22117423
451378,01-OCT-11,30-SEP-12,Settled,,21603930,31970714
451379,01-AUG-12,31-JUL-13,Settled,,12801467,29807351
451380,01-JUN-12,31-MAY-13,Settled,,19412654,38998776
451381,01-JUL-12,30-JUN-13,Reopened,,9908553,35598295
451382,01-APR-12,31-DEC-12,Settled,,4866390,23031960
451990,01-JAN-12,31-DEC-12,Settled,,1136408,
452015,01-SEP-12,31-AUG-13,Settled,21576976,65861748,326233
452016,01-SEP-12,31-AUG-13,Settled,17851639,55130823,20313
452017,01-JUL-12,30-JUN-13,Settled,24346922,52558578,90400
452018,01-APR-12,31-MAR-13,Settled,9108337,17613780,
452019,01-SEP-12,31-AUG-13,Settled,14819454,51567123,44118
452022,01-JAN-12,31-DEC-12,Settled,20171484,44967851,
452023,01-SEP-12,31-AUG-13,Reopened,47609271,252722983,100530
452027,01-NOV-11,31-OCT-12,Settled,8705408,42140891,
452028,01-SEP-12,31-AUG-13,Settled,46484294,196665711,2441400
452029,01-SEP-12,31-AUG-13,Settled,5790481,24318789,2813
452031,01-JAN-12,31-DEC-12,Settled,10465175,65972627,
452032,01-JAN-12,31-DEC-12,Settled,37202140,172536712,221107
452033,01-SEP-12,31-AUG-13,Settled,13676720,1432295,925031
452034,01-JAN-12,31-DEC-12,Settled,18276614,77785987,86363
452035,01-APR-12,31-MAR-13,Settled,21204045,35684525,
452038,01-JAN-12,31-DEC-12,Settled,22351027,53228881,3249585
452039,01-SEP-12,31-AUG-13,Settled,58616298,297835170,1368331
452040,01-JUN-12,31-MAY-13,Settled,15052302,45363754,35601
452041,01-JAN-12,31-DEC-12,Settled,7230867,23475835,8343551
452042,01-JUL-12,30-JUN-13,Settled,16799028,48636170,
452043,01-JUN-12,31-MAY-13,Settled,8318224,15813063,
452044,01-JAN-12,31-DEC-12,As Submitted,67203028,269561704,5521377
452046,01-JAN-12,31-DEC-12,Settled,23787118,118485828,1920
452049,01-SEP-12,31-AUG-13,As Submitted,65855730,165826944,1121747
452050,01-JUN-12,31-MAY-13,Settled,6873646,6530021,
452051,01-MAY-12,30-APR-13,Settled,16658579,139911915,5247488
452054,01-JAN-12,31-DEC-12,Settled,12483726,28134330,
452055,01-JAN-12,31-DEC-12,Settled,8306034,18393992,
452056,01-MAY-12,30-APR-13,Settled,9692326,56795601,
452057,01-SEP-12,31-AUG-13,Settled,27278029,100244931,869072
452059,01-JAN-12,31-DEC-12,Settled,25697178,150709318,316603
452060,01-AUG-12,31-JUL-13,As Submitted,25329810,135701957,230320
452061,01-FEB-12,31-JAN-13,Settled,14342518,45330579,1698493
452062,01-JAN-12,31-DEC-12,Settled,15007294,34674567,4966565
452063,01-JAN-12,31-DEC-12,Settled,25125729,125824494,117263
452066,01-JAN-12,31-DEC-12,Settled,9033003,16560691,
452067,01-JUN-12,31-MAY-13,Settled,9119085,11084050,77314
452068,01-JUN-12,31-MAY-13,Settled,6423916,12250666,
452071,01-SEP-12,31-AUG-13,Settled,9934393,33369973,
452073,01-MAY-12,30-APR-13,Reopened,18158795,72378928,
452074,01-MAR-12,28-FEB-13,Settled,93869309,485435394,988275
452075,01-MAR-12,28-FEB-13,Reopened,77159453,448610359,6085301
452078,01-APR-12,31-MAR-13,Reopened,17541845,38654146,
452079,01-DEC-11,30-NOV-12,Settled,21350047,101608757,2075801
452080,01-MAR-12,28-FEB-13,Settled,64668191,406842367,654961
452082,01-JUL-12,30-JUN-13,Settled,5588144,14824057,
452084,01-AUG-12,31-JUL-13,As Submitted,9659489,27090303,
452085,01-AUG-12,31-DEC-12,Settled,3815150,11292100,
452086,01-APR-12,31-MAR-13,Settled,8763162,27189387,11450
452087,01-JAN-12,31-DEC-12,Settled,13022005,53569569,
452088,01-SEP-12,31-AUG-13,Reopened,22797430,83522629,12293
452090,01-JUN-12,17-AUG-12,Settled,1635021,5674588,13000
452090,18-AUG-12,31-AUG-13,Settled,7932143,30017972,
452091,01-JAN-12,31-DEC-12,Settled,19453773,101834780,100534
452092,01-NOV-11,31-OCT-12,Settled,18578202,65841026,349967
452093,01-MAR-12,28-FEB-13,Settled,10917805,44145929,10454
452094,01-JAN-12,31-DEC-12,Settled,12541141,29641414,7253640
452095,01-OCT-11,30-SEP-12,Settled,21395272,106208098,2967
452096,01-FEB-12,31-JAN-13,Settled,17174856,41973775,9904
452097,01-AUG-12,31-JUL-13,Settled,20334729,77171073,
452099,01-APR-12,31-MAR-13,Settled,15885404,60325963,
452100,01-JUN-12,31-MAY-13,Settled,17274034,40969282,91345
452101,01-AUG-12,31-JUL-13,Settled,23290080,114332675,25923
452102,01-JUL-12,30-JUN-13,Settled,20246274,132439574,
452103,01-JAN-12,31-DEC-12,Settled,6942331,20658582,
452105,01-JAN-12,31-DEC-12,Settled,20018805,63943189,49321
452107,01-JUN-12,31-MAY-13,Settled,15632040,87627897,60000
452108,01-JUL-12,30-JUN-13,Settled,23873640,60178237,152648
452109,01-JUN-12,31-MAY-13,As Submitted,11875594,24237021,382980
452110,01-SEP-12,31-AUG-13,Reopened,23386493,80673470,728493
452111,01-DEC-11,30-NOV-12,Settled,24356877,57369925,4507370
452112,01-FEB-12,31-JAN-13,Settled,20238251,103571164,172979
452113,01-JUL-12,30-JUN-13,Settled,6701903,14355060,
452114,01-JAN-12,31-DEC-12,Settled,18208080,61153323,8331482
452116,01-JAN-12,31-MAY-12,Settled,4456821,10414595,3375
452116,01-JUN-12,31-MAY-13,Settled,10610996,24435480,
453025,01-JAN-12,31-DEC-12,Settled,68645092,118009158,53324563
453029,01-JAN-12,31-DEC-12,Settled,14853660,26705938,1924382
453031,01-JUN-12,31-MAY-13,Settled,19214650,34743859,3443507
453035,01-JUN-12,31-MAY-13,Settled,42294320,96452606,21199021
453036,01-JUL-12,30-JUN-13,Settled,65692822,52531336,88811602
453038,01-JAN-12,28-DEC-12,Settled,28401773,70203869,13329417
453040,01-JAN-12,31-DEC-12,Reopened,19865277,34051355,2200295
453041,01-JUN-12,31-MAY-13,Settled,14011462,24667957,582176
453042,01-JAN-12,31-DEC-12,Reopened,16741486,26201107,5521115
453044,01-JUN-12,31-MAY-13,Reopened,14150115,17207266,5476739
453047,01-JAN-12,31-DEC-12,Settled,19132101,31375362,4129748
453048,01-JAN-12,31-DEC-12,Settled,12032485,15317127,1543838
453052,01-JAN-12,31-DEC-12,Settled,16004981,37574811,3102609
453053,01-JAN-12,31-DEC-12,Settled,12162123,20552666,2628185
453054,01-JAN-12,31-DEC-12,Reopened,14587476,28788713,2767435
453056,01-JAN-12,31-DEC-12,Settled,17733637,39192103,6002986
453057,01-JAN-12,31-DEC-12,Settled,15700820,29192639,1591683
453059,01-JAN-12,31-DEC-12,Reopened,16599398,26309379,3641264
453065,01-JUL-12,30-JUN-13,Settled,18156265,37919060,18825623
453072,01-AUG-12,31-JUL-13,Settled,22346057,113940487,30216742
453086,01-JUN-12,31-MAY-13,Settled,13698285,18554905,1731182
453091,01-JUN-12,31-MAY-13,Settled,7274160,16752992,
453092,01-JAN-12,31-DEC-12,Settled,13382700,24284638,1237361
453094,01-JAN-12,31-DEC-12,Settled,7006905,14641746,
453096,01-JAN-12,31-DEC-12,Settled,8572450,16228423,
453300,01-OCT-11,30-SEP-12,Reopened,,817772602,512360455
453301,01-MAY-12,30-APR-13,Reopened,,303069885,215166706
453302,01-JAN-12,31-DEC-12,Reopened,,1216134722,1047119618
453304,01-OCT-11,30-SEP-12,Reopened,,1443362347,907759532
453310,01-JUL-12,30-JUN-13,Reopened,,665060841,356390827
453312,01-JAN-12,31-DEC-12,As Submitted,,11398164,14255964
453313,09-MAR-12,30-SEP-12,Settled,50717906,80109197,46881291
453315,20-SEP-12,30-JUN-13,Reopened,,253985751,203380398
454000,01-SEP-12,31-AUG-13,Settled,33488434,1978239,
454006,01-SEP-12,31-AUG-13,Settled,54805089,3334208,
454008,01-SEP-12,31-AUG-13,Settled,114569024,5232178,
454009,01-SEP-12,31-AUG-13,Settled,54609987,1755176,
454011,01-SEP-12,31-AUG-13,Settled,56820173,7037105,
454012,01-JAN-12,31-DEC-12,Settled,13677416,55319954,5112714
454014,01-SEP-12,31-AUG-13,Settled,32879653,426181,
454018,01-JAN-12,31-DEC-12,Settled,10142716,29200844,125528
454026,01-JAN-12,31-DEC-12,Settled,24094358,48409099,10241542
454029,01-JUL-12,30-JUN-13,Settled,25218390,45544746,12730809
454050,01-JAN-12,31-DEC-12,Reopened,6393697,17112720,1274000
454060,01-JAN-12,31-DEC-12,Settled,31740415,92469967,10555231
454064,01-JAN-12,31-DEC-12,Settled,7572445,28236471,1404526
454065,01-AUG-12,31-JUL-13,Settled,11454282,34037640,4876370
454069,01-JAN-12,31-DEC-12,Settled,11116405,32885190,3733385
454076,01-SEP-12,31-AUG-13,Settled,43093099,67795203,
454081,01-JAN-12,31-DEC-12,Settled,19191943,55516565,4209095
454083,01-JAN-12,31-DEC-12,Settled,15574743,26493221,17267849
454084,01-SEP-12,31-AUG-13,Settled,54427412,4419539,
454088,01-SEP-12,31-AUG-13,Settled,19940425,818334,
454093,01-SEP-12,31-AUG-13,As Submitted,4049751,5342714,
454094,01-SEP-12,31-AUG-13,Settled,22734948,104795405,8653658
454098,01-JAN-12,31-DEC-12,Settled,8574204,27658400,4285380
454100,01-SEP-12,31-AUG-13,As Submitted,17140445,965945,
454101,01-JAN-12,31-DEC-12,Settled,4819350,7525431,9942816
454103,01-JAN-12,31-DEC-12,Settled,14975270,43866284,1459637
454104,01-JAN-12,31-DEC-12,Settled,15351512,71036932,10505840
454105,01-JAN-12,31-DEC-12,Settled,7010917,15523854,
454107,01-JAN-12,31-DEC-12,Settled,14487303,52526650,15550160
454108,01-JAN-12,31-DEC-12,Settled,16508973,46149700,3405330
454109,01-JAN-12,31-DEC-12,As Submitted,19695699,104821150,17809290
454110,01-JAN-12,30-DEC-12,Settled,9703392,11862000,670818
454111,01-JAN-12,31-DEC-12,Settled,4443946,11217195,3249585
454112,01-JAN-12,31-DEC-12,Settled,4085989,7438255,133975
454113,01-JAN-12,31-DEC-12,Settled,7591210,23800500,
454114,21-OCT-11,31-DEC-11,Settled,2813889,4751600,403290
454114,01-JAN-12,31-DEC-12,Settled,9875704,21027500,2543485
454116,01-FEB-12,31-DEC-12,Settled,4326498,6590821,1137300
454117,22-MAR-12,31-DEC-12,Settled,4414996,6648906,351300
454118,12-JUN-12,31-DEC-12,Settled,3951898,1249877,3493414
454119,24-APR-12,31-DEC-12,Settled,4847897,7353536,1706515
460001,01-JAN-12,31-DEC-12,Settled,333443263,540888706,303005407
460003,01-SEP-12,31-AUG-13,Settled,78900866,136556156,117262731
460004,01-JAN-12,31-DEC-12,Settled,271391249,443932376,352043223
460005,01-JUN-12,31-MAY-13,Reopened,104367095,225682487,251910038
460006,01-JAN-12,31-DEC-12,Settled,174947033,245021832,188017696
460007,01-JAN-12,31-DEC-12,Settled,47629294,37772142,66238968
460009,01-JUL-12,30-JUN-13,Reopened,951039819,943347476,1030971881
460010,01-JAN-12,31-DEC-12,Settled w/Audit,570213511,881611813,613243635
460011,01-JAN-12,31-DEC-12,Settled,28735463,32920618,70339410
460013,01-SEP-12,31-AUG-13,Settled,45404252,79289365,74210498
460014,01-JAN-12,31-DEC-12,Settled,33948962,40429902,69766811
460015,01-JAN-12,31-DEC-12,Settled,110416362,103681181,136255939
460017,01-SEP-12,31-AUG-13,Settled,19676371,22646787,52388389
460019,01-JUL-12,30-JUN-13,Settled,45672957,20341234,57186417
460021,01-JAN-12,31-DEC-12,Settled,263658036,336122402,296067148
460023,01-JAN-12,31-DEC-12,Settled,87242474,95364515,131754361
460026,01-JAN-12,31-DEC-12,Settled,15980555,10088770,24877164
460030,01-FEB-12,31-JAN-13,Settled,23571666,22019718,55956418
460033,01-JAN-12,31-DEC-12,Settled,10573065,5200655,7979257
460035,01-JUL-12,30-JUN-13,Settled,10020804,3908360,6286641
460039,01-JAN-12,31-DEC-12,Reopened,14586471,4695851,21131572
460041,01-APR-12,31-MAR-13,Settled,93023635,112010313,203122400
460042,01-OCT-11,30-SEP-12,Settled,61056291,132774994,107272873
460043,01-JAN-12,31-DEC-12,Settled,22070526,14866988,30368982
460044,01-JAN-12,31-DEC-12,Settled,72216416,59816331,120006134
460047,01-JUL-12,30-JUN-13,Settled,210872747,539068894,406886898
460049,01-JAN-12,31-DEC-12,Settled,53564381,61104062,60719411
460051,01-JUL-12,30-JUN-13,Settled,136116810,208914234,262594230
460052,01-JAN-12,31-DEC-12,Settled,68577688,128864143,109001603
460054,01-JAN-12,31-DEC-12,Settled,24734502,19121734,34725625
460057,01-JAN-12,31-DEC-12,Settled,44266788,26129650,68329343
460058,01-JAN-12,31-DEC-12,Settled,64843986,57602423,97216221
461300,01-JAN-12,31-DEC-12,Reopened,,2033820,8119714
461301,01-JAN-12,31-DEC-12,Reopened,,2435199,5091067
461302,01-JAN-12,31-DEC-12,Settled,,8442671,21079542
461303,01-JAN-12,31-DEC-12,Reopened,,4869860,12760702
461304,01-JUL-12,30-JUN-13,Settled,,16497248,19119645
461305,01-JAN-12,31-DEC-12,Reopened,,1413349,1403279
461306,01-JUL-12,30-JUN-13,Settled,,6422186,14201213
461307,01-JAN-12,31-DEC-12,Reopened,,4821247,18073854
461308,01-JAN-12,31-DEC-12,Settled,,5267791,11053259
461309,01-JAN-12,31-DEC-12,Settled,,2120576,6783310
461310,01-JAN-12,31-DEC-12,Settled,,3289164,26100335
462003,01-JAN-12,31-DEC-12,Settled,26585724,34594218,
462004,01-FEB-12,31-JAN-13,Settled,16684752,68883570,
462005,01-JUL-12,30-JUN-13,Reopened,15147864,35150967,131418
463025,01-JAN-12,31-DEC-12,Settled,11473761,16467182,1802584
463301,01-JAN-12,31-DEC-12,Reopened,,382700485,174924174
464001,01-JUL-12,30-JUN-13,Settled,55955599,59342082,
464009,01-JUL-12,30-JUN-13,Settled,39780603,78090549,18242256
464012,01-JAN-12,31-DEC-12,Settled,1928328,4794610,159979
464013,01-JAN-12,31-DEC-12,Settled,16713609,54984771,5573990
464014,01-FEB-12,31-DEC-12,Settled,6094264,13004800,
464015,05-APR-12,31-DEC-12,Settled,6271514,15357845,1147225
470001,01-OCT-11,30-SEP-12,Settled,113702121,54833570,170503733
470003,01-OCT-11,30-SEP-12,Reopened,673423880,565623677,919084373
470005,01-OCT-11,30-SEP-12,Settled,164185837,147629258,200001610
470011,01-OCT-11,30-SEP-12,Settled,49069213,26469708,78625587
470012,01-OCT-11,30-SEP-12,Settled,106610092,61989664,150436163
470024,01-OCT-11,30-SEP-12,Settled,61722795,36264981,92253717
471300,01-OCT-11,30-SEP-12,Settled,,6650676,13389571
471301,01-OCT-11,30-SEP-12,Settled w/Audit,43585692,24836814,63047653
471302,01-OCT-11,30-SEP-12,Settled,36967411,20832756,34490205
471303,01-OCT-11,30-SEP-12,Settled w/Audit,,26274435,69490435
471304,01-OCT-11,30-SEP-12,Settled,,23855001,92463946
471305,01-OCT-11,30-SEP-12,Reopened,,22745364,53204034
471306,01-OCT-11,30-SEP-12,Settled w/Audit,41823734,23863616,63076464
471307,01-OCT-11,30-SEP-12,Settled,,27536530,71493246
474001,01-JAN-12,31-DEC-12,Settled,37861689,93382955,12605093
480001,01-OCT-11,30-SEP-12,Settled w/Audit,,75278218,60645925
480002,01-OCT-11,30-SEP-12,Settled,,80386085,39373114
490001,01-OCT-11,30-SEP-12,Settled,40158432,86512408,134745091
490002,01-OCT-11,30-SEP-12,Settled,23377985,47595917,43165296
490004,01-JAN-12,31-DEC-12,Settled,244710494,256057957,401670281
490005,01-JAN-12,31-DEC-12,Settled,365665331,502589440,388122797
490007,01-JAN-12,31-DEC-12,Settled w/Audit,509120938,1146770121,946464278
490009,01-JUL-12,30-JUN-13,As Submitted,897339620,1824443690,1433622385
490011,01-SEP-12,31-AUG-13,Settled,151452857,265296007,360411275
490012,01-JUL-12,30-JUN-13,Settled,16309683,18807006,46405058
490013,01-SEP-12,31-AUG-13,Settled,74833811,98845460,148558276
490017,01-SEP-12,31-AUG-13,Settled w/Audit,240335190,359988439,632923300
490018,01-JAN-12,31-DEC-12,Settled,202399896,212119852,361551376
490019,01-OCT-11,30-SEP-12,Settled,64637760,77649556,131974821
490020,01-JAN-12,31-DEC-12,Settled,61936720,260333687,203687061
490021,01-JAN-12,31-DEC-12,Settled w/Audit,388280271,582951562,415365462
490022,01-JAN-12,31-DEC-12,Settled w/Audit,409785466,797422207,547842299
490023,01-OCT-11,30-SEP-12,Settled,116844311,107553650,179646141
490024,01-OCT-11,30-SEP-12,Amended,619613505,1242985725,711431715
490032,01-JUL-12,30-JUN-13,As Submitted,944757814,2005281436,1333521890
490033,01-JAN-12,31-DEC-12,Settled,52477536,40479771,76379227
490037,01-JAN-12,31-DEC-12,Settled,51429497,61019541,97902089
490038,01-JUL-12,30-JUN-13,Settled,41778840,58699589,107856189
490040,01-JAN-12,31-DEC-12,Settled,253669452,362654352,353775954
490041,01-SEP-12,31-AUG-13,Settled,149862088,358713788,308220121
490042,01-OCT-11,30-SEP-12,Settled,104661977,135432056,224809012
490043,01-JAN-12,31-DEC-12,Settled,206787477,227427264,263278169
490044,01-JAN-12,31-DEC-12,Settled,132006064,216978889,303141112
490045,01-JAN-12,31-DEC-12,Settled,179093074,190822338,326355882
490046,01-JAN-12,31-DEC-12,Settled,189556990,392897949,450937361
490048,01-JAN-12,31-DEC-12,Settled,196239442,614100728,530254913
490050,01-JAN-12,31-DEC-12,Settled,309555777,441853445,527372101
490052,01-JAN-12,31-DEC-12,As Submitted,286292817,472387546,676949457
490053,01-JUL-12,30-JUN-13,Reopened,102435602,189830394,330105792
490057,01-JAN-12,31-DEC-12,Settled,200658456,441785569,420716663
490059,01-SEP-12,31-AUG-13,Settled w/Audit,400836694,892348901,825417800
490060,01-DEC-11,30-NOV-12,Settled w/Audit,48005001,124428954,174937014
490063,01-JAN-12,31-DEC-12,Settled w/Audit,815787488,1404295597,686722254
490066,01-JAN-12,31-DEC-12,Settled,116271530,183007593,254726892
490067,01-MAR-12,28-FEB-13,Settled w/Audit,148220311,751631545,634521831
490069,01-SEP-12,31-AUG-13,Settled w/Audit,282539206,564886570,729095921
490075,01-JUL-12,30-JUN-13,As Submitted,115357018,266685513,228259096
490077,01-OCT-11,31-DEC-11,Settled,46455477,44159394,64808489
490077,01-JAN-12,31-DEC-12,Settled w/Audit,173672283,170670044,278563614
490079,01-JAN-12,31-DEC-12,Settled,78239660,138831517,210033117
490084,01-JAN-12,31-DEC-12,Settled,34134417,30517151,74472813
490088,01-OCT-11,30-SEP-12,Settled,26915175,40361251,51651674
490089,01-OCT-11,30-SEP-12,Amended,27853652,23458110,74493957
490090,01-JAN-12,31-DEC-12,Settled,50585111,57687192,74793655
490092,01-JAN-12,31-DEC-12,Settled,34949976,65849895,91985564
490093,01-JAN-12,31-DEC-12,Settled,171354131,290378529,434755939
490094,01-SEP-12,31-AUG-13,Settled,54120971,37542879,241809424
490097,01-MAR-12,28-FEB-13,Settled,26398616,83048264,92203791
490098,01-JUL-12,30-JUN-13,As Submitted,58004748,100105136,104418674
490101,01-JAN-12,31-DEC-12,Settled,204336051,242271362,240826734
490104,01-JUL-12,30-JUN-13,Settled,124650975,130407960,10508
490105,01-JUL-12,30-JUN-13,Settled,31425107,35080333,6814
490106,01-JUL-12,30-JUN-13,Settled,43638976,48070292,78364
490107,01-JAN-12,31-DEC-12,Reopened,181641559,435408428,353416851
490109,01-JUL-12,30-JUN-13,Settled,64460318,66913106,4492
490110,01-OCT-11,30-SEP-12,Reopened,57021467,123230016,192590797
490111,01-NOV-11,31-OCT-12,Settled,36108542,55359959,116659277
490112,01-SEP-12,31-AUG-13,Settled,436737760,2326026957,1475773340
490113,01-JAN-12,31-DEC-12,Settled w/Audit,176884141,253378441,302635194
490114,01-JUL-12,30-JUN-13,Settled w/Audit,51005534,45433430,144806161
490115,01-OCT-11,31-MAR-12,Settled,22716203,25777688,35743609
490115,01-APR-12,30-SEP-12,Settled,20344965,26072065,38023706
490116,01-SEP-12,31-AUG-13,Settled,35785610,63731127,137094528
490117,01-OCT-11,30-SEP-12,Reopened,11168451,8289681,26369877
490118,01-APR-12,31-MAR-13,Settled w/Audit,327804769,1473831168,967258972
490119,01-JAN-12,31-DEC-12,Settled w/Audit,134684772,263107386,306744255
490120,01-JUL-12,30-JUN-13,Settled w/Audit,236049253,368897279,390783746
490122,01-JAN-12,31-DEC-12,Settled,144694687,212039285,124213304
490123,01-APR-12,31-MAR-13,As Submitted,29541119,21659328,44023928
490126,01-MAR-12,28-FEB-13,Settled,35742787,75041699,83017923
490127,01-JUL-12,30-JUN-13,Settled,19029453,19995149,47950620
490130,01-JAN-12,31-DEC-12,Settled,41950745,54502558,111733980
490134,01-JUL-12,30-JUN-13,Settled,26358313,24993321,117535
490135,01-JUL-12,30-JUN-13,Settled,20411291,22248473,48756
490136,01-SEP-12,31-AUG-13,Settled,195881631,355208706,504948199
490140,01-JAN-12,31-DEC-12,Settled,87543740,85414688,159213162
490141,01-MAY-12,30-APR-13,Settled,81907394,108529647,154172807
491300,01-JAN-12,31-DEC-12,Reopened,,6401231,10701929
491302,01-OCT-11,30-SEP-12,Reopened,,17480009,44503373
491303,01-OCT-11,30-SEP-12,Settled,,94178,23363263
491304,01-OCT-11,30-SEP-12,Settled,,19531919,54103381
491305,01-JAN-12,31-DEC-12,Settled w/Audit,,19816724,62779890
491306,01-JAN-12,31-DEC-12,As Submitted,,5095516,14850189
491307,01-JAN-12,31-DEC-12,Settled w/Audit,,10088696,39598173
491991,01-JAN-12,31-DEC-12,Settled,,1376255,
492001,01-JUL-12,30-JUN-13,Settled,34078392,66822511,1452247
492007,01-JUN-12,31-MAY-13,Settled,10210736,23335312,
492008,01-JAN-12,31-DEC-12,Settled,10393398,26471767,
492009,01-MAY-12,30-APR-13,Settled,20648766,66813613,
492010,01-JAN-12,31-DEC-12,Settled,9419826,34024445,4649
492011,01-JUL-12,30-JUN-13,Settled,15705137,46733304,
493025,01-OCT-11,30-SEP-12,Settled,24788524,19877673,11350634
