PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450563,01-JUL-15,30-JUN-16,As Submitted,193911921,445450458,281058275
450565,01-OCT-14,30-SEP-15,As Submitted,35092446,34510307,61171698
450571,01-OCT-14,30-SEP-15,Amended,187609139,458793229,490882120
450573,01-JUL-15,30-JUN-16,As Submitted,27214845,21155966,94722924
450578,01-OCT-14,30-SEP-15,Settled,9759290,1294636,5825883
450580,01-MAR-15,31-MAY-15,As Submitted,4774959,4808801,9709385
450580,01-JUN-15,29-FEB-16,As Submitted,11726354,9299312,29012969
450584,01-OCT-14,30-SEP-15,As Submitted,15998671,6425606,32564880
450586,01-JUL-15,30-JUN-16,As Submitted,11978415,3846111,15410084
450587,01-OCT-14,30-SEP-15,As Submitted,58019315,133645504,199144728
450596,01-DEC-14,30-NOV-15,Amended,64688458,241000481,390890012
450597,01-OCT-14,30-SEP-15,As Submitted,25127441,12112636,44658590
450604,01-JAN-15,31-DEC-15,As Submitted,59120241,67444321,120850357
450605,01-JAN-15,31-DEC-15,As Submitted,13133984,16923670,48890387
450610,01-JUL-15,30-JUN-16,As Submitted,438244029,842670991,871154063
450617,01-JAN-15,31-DEC-15,Amended,401849302,2394312905,1072509617
450620,01-OCT-14,30-SEP-15,As Submitted,15507306,8768625,31622790
450634,01-JAN-15,31-DEC-15,As Submitted,134367686,836311257,437622385
450638,01-JUN-15,31-MAY-16,As Submitted,228910736,975544012,712973164
450639,01-OCT-14,30-SEP-15,As Submitted,223396407,538240119,367472784
450641,01-JUL-15,30-JUN-16,As Submitted,7546370,6765295,10654713
450643,01-JAN-15,31-DEC-15,Amended,97583602,442539131,346513473
450644,01-JAN-15,31-DEC-15,Amended,184439772,930956296,560439258
450647,01-JUN-15,31-MAY-16,As Submitted,508885489,3451873263,1089923777
450651,01-APR-15,31-MAR-16,As Submitted,300306493,1893975284,693426122
450653,01-JAN-15,31-DEC-15,As Submitted,32034139,81210276,116326895
450654,01-OCT-14,30-SEP-15,As Submitted,26674760,14711180,27841325
450656,01-JAN-15,31-DEC-15,Amended,61105673,212918060,207252423
450658,01-SEP-15,31-AUG-16,As Submitted,10777838,8982359,41706231
450659,01-JAN-15,31-DEC-15,Amended,76108479,333745978,227985872
450661,01-OCT-14,30-SEP-15,As Submitted,102733854,340979450,260260015
450662,01-APR-15,31-MAR-16,Amended,121236256,893862678,447149023
450668,01-JUN-15,31-MAY-16,As Submitted,163796410,976821151,630192205
450669,01-JUN-15,31-MAY-16,As Submitted,102984967,443817457,310729524
450670,01-JUL-15,30-JUN-16,As Submitted,156014203,540111200,470619982
450672,01-FEB-15,31-JAN-16,Amended,188470458,1038827304,471842589
450674,01-MAR-15,29-FEB-16,Amended,213244991,1319055482,238538455
450675,01-JUN-15,31-MAY-16,As Submitted,189666295,1283509938,635929520
450677,01-JAN-15,31-DEC-15,As Submitted,149470628,436248710,422737072
450678,01-JUN-15,31-DEC-15,Amended,61149663,295219001,199554653
450684,01-JAN-15,31-DEC-15,As Submitted,189535655,410707493,519130885
450686,01-JAN-15,31-DEC-15,Amended,422340595,1068557387,893125390
450688,01-JAN-15,28-FEB-15,As Submitted,9329994,52474537,50308450
450688,01-MAR-15,31-DEC-15,As Submitted,54740657,251859429,266651534
450690,01-SEP-15,31-AUG-16,As Submitted,106287232,84601393,147645543
450694,01-APR-15,31-MAR-16,As Submitted,19078905,6367399,28673901
450697,01-OCT-14,30-SEP-15,As Submitted,100613351,396975793,238484002
450698,01-OCT-14,30-SEP-15,As Submitted,10055699,4139957,9278480
450702,01-OCT-14,30-SEP-15,As Submitted,143985300,641822115,684258381
450709,01-JAN-15,31-DEC-15,As Submitted,119374787,286976826,351769006
450711,01-OCT-14,30-SEP-15,As Submitted,167899761,1004735427,617647269
450713,01-NOV-14,31-OCT-15,Amended,199348917,926527179,600477299
450716,01-JAN-15,31-DEC-15,As Submitted,143545060,458780275,475344503
450718,01-MAR-15,29-FEB-16,Amended,130136208,537986336,411664957
450723,01-JUL-15,30-JUN-16,As Submitted,210051251,459903684,489646210
450730,01-OCT-14,30-SEP-15,Amended,131185241,225705796,200822228
450742,01-JUN-15,31-MAY-16,As Submitted,120143529,406488845,474466231
450743,01-MAY-15,30-APR-16,As Submitted,157354464,474885359,325267852
450746,01-OCT-14,30-SEP-15,As Submitted,7061951,586237,6702056
450747,01-JAN-15,31-DEC-15,As Submitted,56663130,169669218,188812529
450749,01-MAR-15,29-FEB-16,As Submitted,9900389,5680481,31868593
450754,01-OCT-14,30-SEP-15,As Submitted,21604167,14978253,35142813
450755,01-JUL-15,30-JUN-16,As Submitted,22735245,11909189,32980558
450766,01-SEP-15,31-AUG-16,As Submitted,172578133,290785405,119190268
450771,01-JAN-15,31-DEC-15,As Submitted,278138823,708911890,369308356
450774,01-JAN-15,31-DEC-15,As Submitted,31521354,32521882,109462886
450775,01-OCT-14,30-SEP-15,Amended,219638752,1298806736,720255816
450779,01-OCT-14,30-SEP-15,As Submitted,195470036,558193921,287492417
450780,01-JAN-15,31-DEC-15,As Submitted,20417787,24345086,61115753
450788,01-SEP-15,31-AUG-16,As Submitted,243741417,1458121601,754680193
450796,01-JAN-15,30-JUN-15,Settled,2699809,2512972,13598278
450797,01-JAN-15,31-DEC-15,As Submitted,13695527,16163661,50431818
450801,01-JUL-15,30-JUN-16,As Submitted,230599961,569813588,611036119
450803,01-JAN-15,31-DEC-15,Amended,22259545,38290592,34083247
450804,01-JAN-15,31-DEC-15,As Submitted,71466851,343161010,272209276
450808,01-JAN-15,31-DEC-15,As Submitted,28962732,73831547,75877333
450809,01-JUL-15,30-JUN-16,As Submitted,246720670,1137641456,674653518
450820,01-JAN-15,31-DEC-15,As Submitted,292769147,765687428,726793145
450822,01-JAN-15,31-DEC-15,Amended,68273342,272192441,265801946
450825,01-JAN-15,31-DEC-15,As Submitted,12555307,29204303,34106154
450827,01-JAN-15,31-DEC-15,As Submitted,29371097,34358868,55610948
450828,01-JUL-15,30-JUN-16,As Submitted,45064162,116941047,182331291
450831,01-SEP-15,31-AUG-16,As Submitted,9082257,7686820,14812999
450833,01-MAY-15,30-APR-16,As Submitted,20089866,46013550,75343403
450834,01-JAN-15,31-DEC-15,As Submitted,14992244,16239856,35286546
450840,01-JAN-15,31-DEC-15,As Submitted,63490100,104186423,130072230
450844,01-JAN-15,31-DEC-15,As Submitted,272331317,834012509,635947487
450845,01-JAN-15,31-DEC-15,As Submitted,30697464,34862878,76413126
450847,01-JAN-15,31-DEC-15,As Submitted,154876607,288324099,398210580
450848,01-OCT-14,30-SEP-15,Amended,112707180,166738173,331435805
450851,01-JUL-15,30-JUN-16,As Submitted,108696826,131160430,409097066
450853,01-JAN-15,31-DEC-15,As Submitted,128003819,187052446,159172961
450855,01-JAN-15,31-DEC-15,Amended,83734364,229638280,272477987
450856,01-JAN-15,31-DEC-15,As Submitted,28551773,58985120,38033419
450860,01-JAN-15,31-DEC-15,As Submitted,26922992,20111732,76500175
450862,01-JUL-15,30-JUN-16,As Submitted,196219116,456955505,393555755
450864,01-JAN-15,31-DEC-15,As Submitted,65447421,164968472,362239962
450865,01-JUL-15,30-JUN-16,As Submitted,26126047,42194489,103378526
450867,01-JUL-15,30-JUN-16,As Submitted,74927161,272514085,233945387
450869,01-JAN-15,31-DEC-15,As Submitted,414837960,1186229083,1036250438
450871,01-JAN-15,31-DEC-15,As Submitted,42642763,64040925,96709015
450872,01-JAN-15,31-DEC-15,As Submitted,72008332,93135672,216452523
450874,01-JAN-15,31-DEC-15,As Submitted,41791108,54807116,67744766
450875,01-JAN-15,31-DEC-15,As Submitted,49542994,75276257,124965049
450876,01-JAN-15,31-DEC-15,Amended,73051793,131404600,159952963
450877,01-JAN-15,31-DEC-15,As Submitted,65230584,143579585,305457662
450880,01-JAN-15,31-DEC-15,As Submitted,67560180,74215650,126535677
450883,01-JAN-15,31-DEC-15,As Submitted,49959354,54575831,98104368
450885,01-JAN-15,31-DEC-15,Amended,84906682,255205353,182816110
450888,01-JAN-15,31-DEC-15,As Submitted,44602116,60047562,89283721
450889,01-JAN-15,31-DEC-15,As Submitted,47632688,29636194,140789882
450890,01-JAN-15,31-DEC-15,As Submitted,152087666,287368670,222874086
450891,01-JAN-15,31-DEC-15,As Submitted,49644994,44485595,125454311
450893,01-JAN-15,31-DEC-15,As Submitted,34100774,29716419,52634402
450894,01-JAN-15,31-DEC-15,As Submitted,57473698,115996702,130935088
451300,01-OCT-14,30-SEP-15,As Submitted,,2129359,8248405
451301,01-OCT-14,30-SEP-15,Settled,,1656093,3659489
451303,01-OCT-14,30-SEP-15,Settled,,5407974,27584351
451304,01-JAN-15,31-DEC-15,Settled,,605784,2871191
451305,01-JAN-15,30-JUN-15,Amended,,2870756,18927373
451305,01-JUL-15,30-JUN-16,As Submitted,,5552948,37028365
451306,01-OCT-14,30-SEP-15,As Submitted,,1241960,7968792
451307,01-JAN-15,31-DEC-15,As Submitted,,1698715,3586125
451308,01-JAN-15,31-DEC-15,As Submitted,,6994197,17118667
451309,01-OCT-14,30-SEP-15,As Submitted,,1511378,2500732
451310,01-OCT-14,30-SEP-15,Settled,,1391499,8122108
451311,01-OCT-14,30-SEP-15,Settled,,1937811,19369651
451312,01-JAN-15,31-DEC-15,As Submitted,,3862213,9889649
451313,01-JAN-15,31-DEC-15,Amended,,1189202,6017997
451314,01-JAN-15,31-DEC-15,As Submitted,,1374127,7667937
451315,01-JUL-15,30-JUN-16,As Submitted,,948766,4944375
451316,01-JAN-15,30-JUN-15,Amended,,3394882,20407614
451316,01-JUL-15,30-JUN-16,As Submitted,,6316043,40116360
451317,01-JAN-15,31-DEC-15,As Submitted,,854842,19672836
451318,01-OCT-14,30-SEP-15,Amended,,1533234,5231791
451319,01-JUL-15,30-JUN-16,As Submitted,,14174926,152711132
451320,01-OCT-14,30-SEP-15,Settled,,1430016,12924544
451321,01-OCT-14,18-MAY-15,Settled,,1525720,5636072
451322,01-JAN-15,30-JUN-15,Amended,,4120834,16329494
451322,01-JUL-15,30-JUN-16,As Submitted,,7277899,34187734
451323,01-OCT-14,30-SEP-15,Settled,,12593770,36229783
451324,01-JAN-15,31-DEC-15,As Submitted,,1690948,12771680
451325,01-OCT-14,30-SEP-15,Amended,,619891,3376892
451326,01-JUL-15,30-JUN-16,As Submitted,,500947,1236609
451328,01-JAN-15,31-DEC-15,As Submitted,,3495568,18148443
451329,01-OCT-14,30-SEP-15,Settled,,1099894,2451758
451330,01-OCT-14,30-SEP-15,As Submitted,,7976076,38425689
451331,01-AUG-15,31-JUL-16,As Submitted,,5277470,28766452
451332,01-JAN-15,31-DEC-15,As Submitted,,1516560,7007122
451333,01-MAY-15,30-APR-16,As Submitted,,6442023,15034024
451334,01-JUN-15,31-MAY-16,As Submitted,,651488,3940820
451335,01-JUL-15,30-JUN-16,As Submitted,,3702761,5940540
451337,01-OCT-14,30-SEP-15,Settled,,3777769,10530534
451338,01-APR-15,31-MAR-16,As Submitted,,1048799,5222447
451339,01-JAN-15,31-DEC-15,As Submitted,,618095,1249126
451340,01-OCT-14,30-SEP-15,Settled,,456636,2554942
451341,01-OCT-14,30-SEP-15,As Submitted,,1368948,5058198
451342,01-OCT-14,30-SEP-15,As Submitted,,3786831,15883915
451343,01-OCT-14,30-SEP-15,Amended,,8055061,15217452
451344,01-OCT-14,30-SEP-15,As Submitted,,2130172,7288785
451345,01-JAN-15,31-DEC-15,As Submitted,,2027387,6338239
451346,01-JUL-15,30-JUN-16,Amended,,10839405,31129404
451347,01-OCT-14,30-SEP-15,As Submitted,,6391863,11817254
451348,01-APR-15,31-MAR-16,As Submitted,,2525004,22593340
451349,01-JAN-15,31-DEC-15,As Submitted,,2845009,8611745
451350,01-MAY-15,30-APR-16,As Submitted,,2224806,7104381
451351,01-OCT-14,30-SEP-15,Amended,,3171970,7668676
451352,01-JAN-15,31-DEC-15,As Submitted,,1439262,7750251
451353,01-OCT-14,30-SEP-15,Settled,,1354904,4894352
451354,01-MAR-15,29-FEB-16,As Submitted,,7133430,20509744
451355,01-OCT-14,30-SEP-15,As Submitted,,1090747,3621644
451356,01-JAN-15,31-DEC-15,Amended,,15735284,49227639
451357,01-JAN-15,31-DEC-15,As Submitted,,8994628,332978512
451358,01-OCT-14,30-SEP-15,As Submitted,,10345381,20316923
451359,01-OCT-14,30-SEP-15,As Submitted,,4857968,12243944
451360,01-JAN-15,30-JUN-15,Amended,,1602322,7259173
451360,01-JUL-15,30-JUN-16,Amended,,3658300,17058301
451361,01-JAN-15,31-DEC-15,As Submitted,,2026257,10828145
451362,01-OCT-14,30-SEP-15,Settled,,1876301,9625423
451363,01-OCT-14,30-SEP-15,Settled,,1488519,16462415
451364,01-JUL-15,30-JUN-16,As Submitted,,2525683,33738738
451365,01-JUL-15,30-JUN-16,As Submitted,,37410456,141057061
451366,01-OCT-14,30-SEP-15,As Submitted,,126173,877561
451367,01-DEC-14,30-NOV-15,As Submitted,,23237619,77102830
451369,01-JAN-15,31-DEC-15,Amended,,17641190,30064984
451370,01-JAN-15,31-DEC-15,As Submitted,,17148972,26128526
451371,01-JUL-15,30-JUN-16,As Submitted,,16456154,64353230
451372,01-OCT-14,28-FEB-15,Settled,,843467,3982704
451372,01-MAR-15,30-SEP-15,As Submitted,,1378354,5208816
451373,01-JAN-15,31-DEC-15,As Submitted,,2200832,16726751
451374,01-JAN-15,31-DEC-15,As Submitted,,9124362,56303144
451375,01-OCT-14,30-SEP-15,Settled,,1643469,14793509
451376,01-JAN-15,31-DEC-15,As Submitted,,4860595,15940589
451377,01-JAN-15,31-DEC-15,As Submitted,,6024838,25858824
451378,01-OCT-14,30-SEP-15,Settled,,20368379,34601201
451379,01-AUG-15,31-JUL-16,As Submitted,,21454734,69615789
451380,01-JUN-15,31-MAY-16,As Submitted,,22877348,49569559
451381,01-JUL-15,30-JUN-16,As Submitted,,8779344,54163952
451382,01-JAN-15,31-DEC-15,As Submitted,,8034628,29543635
451384,21-APR-15,31-DEC-15,As Submitted,,4161830,28067088
451385,09-SEP-15,30-JUN-16,As Submitted,,7409332,22447166
451990,01-JAN-15,31-DEC-15,As Submitted,,1620687,
452015,01-SEP-15,31-AUG-16,As Submitted,25557927,87130352,2548726
452016,01-SEP-15,31-AUG-16,As Submitted,19401999,68605846,1841
452018,01-APR-15,31-MAR-16,As Submitted,9339048,20363809,528
452019,01-SEP-15,31-AUG-16,As Submitted,15731471,54165823,118997
452022,01-JAN-15,31-DEC-15,As Submitted,20624804,50376177,
452023,01-SEP-15,31-AUG-16,As Submitted,54600094,295079056,291744
452028,01-SEP-15,31-AUG-16,As Submitted,56278618,230602795,12115835
452029,01-SEP-15,31-AUG-16,As Submitted,7519308,29967409,
452031,01-JAN-15,30-JUN-15,Settled,4652002,26288811,
452031,01-JUL-15,30-JUN-16,As Submitted,9100132,45643308,
452032,01-JAN-15,31-MAY-15,Settled,17955104,105249503,3162140
452032,01-JUN-15,31-AUG-15,Settled,10285361,55016044,1931609
452032,01-SEP-15,31-AUG-16,As Submitted,41005455,220393895,8882045
452033,01-SEP-15,31-AUG-16,As Submitted,17161953,17108344,
452034,01-FEB-15,31-AUG-15,As Submitted,17025494,67112325,372400
452034,01-SEP-15,31-AUG-16,As Submitted,28923808,110996731,839900
452035,01-APR-15,31-MAR-16,As Submitted,6872528,17793254,8493
452038,01-JAN-15,31-DEC-15,As Submitted,22723890,54568667,3808518
452039,01-SEP-15,31-AUG-16,As Submitted,55646857,303701908,514430
452040,01-SEP-15,31-AUG-16,As Submitted,16153300,54616875,40389
452041,01-JAN-15,31-DEC-15,As Submitted,10409890,35262268,13920945
452042,01-JUL-15,30-JUN-16,As Submitted,19692492,59068599,30789
452043,01-JUN-15,31-DEC-15,As Submitted,8117480,15785174,
452044,01-JAN-15,31-DEC-15,As Submitted,69097472,332575928,19160981
452046,01-JAN-15,31-DEC-15,As Submitted,27656164,162959438,7317
452049,01-SEP-15,31-MAY-16,As Submitted,32132979,71845591,1003496
452051,01-MAY-15,30-APR-16,As Submitted,15889030,138969649,6127677
452054,01-JAN-15,31-MAR-15,Settled,2000288,5341804,
452054,01-APR-15,31-DEC-15,As Submitted,6336227,18968047,20270
452055,01-FEB-15,31-AUG-15,As Submitted,7357035,19790521,
452055,01-SEP-15,31-AUG-16,As Submitted,12876440,39621713,17000
452056,01-SEP-15,31-AUG-16,As Submitted,10595702,53095523,
452057,01-SEP-15,31-AUG-16,As Submitted,28699573,90779997,605142
452059,01-SEP-15,31-AUG-16,As Submitted,28403246,209236935,179157
452060,01-AUG-15,31-JUL-16,As Submitted,25564899,226441729,10626
452061,03-NOV-14,31-AUG-15,Settled,12477069,56425276,
452061,01-SEP-15,31-AUG-16,As Submitted,16126831,89281491,
452062,01-JAN-15,31-DEC-15,As Submitted,13983449,50549859,6007421
452063,01-SEP-15,31-AUG-16,As Submitted,21639392,117372733,431
452066,01-JAN-15,31-MAR-15,Settled,1660967,3421951,
452066,01-APR-15,31-DEC-15,As Submitted,4636160,13163158,5079
452067,01-JUN-15,31-MAY-16,As Submitted,17063055,26522524,679719
452068,01-JUN-15,31-MAY-16,As Submitted,10700132,20280630,
452071,01-SEP-15,31-AUG-16,As Submitted,9887785,41927194,
452073,01-MAY-15,30-APR-16,As Submitted,16752276,75891600,
452074,01-SEP-15,31-AUG-16,As Submitted,78494777,503784931,2856170
452075,01-SEP-15,31-AUG-16,As Submitted,48867466,311108031,3849511
452078,01-APR-15,31-MAR-16,As Submitted,22198540,66448710,
452079,01-SEP-15,31-AUG-16,As Submitted,19494158,93766423,486451
452080,01-SEP-15,31-AUG-16,As Submitted,54808391,363756485,806572
452082,01-JUL-15,30-JUN-16,As Submitted,6346445,16558580,
452083,01-OCT-14,31-DEC-14,As Submitted,4481862,15576195,
452083,01-JAN-15,31-AUG-15,Settled,11093854,39664392,27600
452083,01-SEP-15,31-AUG-16,As Submitted,16220152,64344275,22800
452086,03-NOV-14,31-AUG-15,As Submitted,7325854,29753571,
452086,01-SEP-15,31-AUG-16,As Submitted,9322248,43651154,
452087,01-JAN-15,31-DEC-15,As Submitted,12502925,55914848,
452088,01-SEP-15,31-AUG-16,As Submitted,23820827,92404250,4801
452090,01-SEP-15,31-AUG-16,As Submitted,8876382,57804331,
452091,01-JAN-15,31-DEC-15,As Submitted,19670292,117501779,
452092,01-SEP-15,31-AUG-16,As Submitted,19593445,136793625,
452093,01-MAR-15,29-MAY-15,Settled,2105579,7847800,
452094,01-JAN-15,31-DEC-15,As Submitted,13091841,40741269,8991727
452095,01-OCT-14,31-JAN-15,Settled,6501982,30057196,24200
452095,01-FEB-15,31-AUG-15,As Submitted,11544702,61551174,
452095,01-SEP-15,31-AUG-16,As Submitted,18523455,100946309,10298
452096,01-FEB-15,31-JAN-16,As Submitted,17422442,43233303,208039
452097,01-AUG-15,31-JUL-16,As Submitted,19036013,103100743,
452099,01-APR-15,31-MAR-16,As Submitted,14313457,51114301,
452100,01-JUN-15,31-MAY-16,As Submitted,15131373,36058793,2108
452101,01-AUG-15,31-JUL-16,As Submitted,23424646,141526992,29432
452102,01-JUL-15,30-JUN-16,As Submitted,20890308,173324760,
452103,01-JAN-15,31-DEC-15,As Submitted,7732931,21521386,33
452105,01-JAN-15,31-DEC-15,As Submitted,17161578,52495689,7730
452106,01-OCT-14,30-SEP-15,Settled,12401549,47655417,
452107,01-JUN-15,31-AUG-15,As Submitted,3389605,20575782,4291
452107,01-SEP-15,31-AUG-16,As Submitted,13782933,87260412,14126
452108,01-SEP-15,31-AUG-16,As Submitted,27103952,103714797,295957
452109,01-JUN-15,31-MAY-16,As Submitted,142528609,28544238,148163895
452110,01-SEP-15,31-AUG-16,As Submitted,19785159,60726681,1388818
452111,01-DEC-14,30-NOV-15,As Submitted,20131293,57945718,7846172
452112,01-FEB-15,31-JAN-16,As Submitted,18715636,86234319,974056
452113,01-JUL-15,15-JAN-16,As Submitted,4102230,6038621,4776
452114,01-JAN-15,31-DEC-15,As Submitted,15621421,78829486,628463
452116,01-JUN-15,31-MAY-16,As Submitted,10654732,23269522,
452117,01-MAY-15,30-APR-16,As Submitted,10632089,38239485,
452118,01-AUG-15,31-JUL-16,As Submitted,31515127,63277097,107594
452119,01-JUL-15,30-JUN-16,As Submitted,16245176,43009838,
452120,01-JUL-15,30-JUN-16,As Submitted,12133618,31064576,
453025,01-JAN-15,31-DEC-15,Amended,96032959,172785950,85708348
453029,01-JAN-15,31-DEC-15,Amended,14724249,25646471,4730
453031,01-JUN-15,31-MAY-16,As Submitted,20022861,35800204,33991
453035,01-JUN-15,31-MAY-16,As Submitted,44425304,138023528,21941693
453036,01-JUL-15,30-JUN-16,As Submitted,84958669,64980851,134480694
453040,01-JAN-15,31-DEC-15,As Submitted,24215007,43446788,455
453041,01-JUN-15,31-MAY-16,As Submitted,16027084,28227706,
453042,01-JAN-15,31-DEC-15,Amended,16586317,30513304,465337
453044,01-JUN-15,31-MAY-16,As Submitted,15426067,21946579,4869916
453047,01-JAN-15,31-DEC-15,Amended,20445560,37389550,2536162
453048,01-JAN-15,31-DEC-15,As Submitted,12010929,17072756,662534
453052,01-JAN-15,31-DEC-15,As Submitted,15703290,43326084,3055235
453053,01-JAN-15,31-DEC-15,Amended,16334040,26440407,2030689
453054,01-JAN-15,31-DEC-15,Amended,16117217,32496109,2119940
453056,01-JAN-15,31-DEC-15,Amended,19597520,44354076,2756023
453057,01-JAN-15,31-DEC-15,As Submitted,18147790,35223835,274805
453059,01-JAN-15,31-DEC-15,As Submitted,15586140,25981594,1199869
