PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
451300,01-OCT-12,30-SEP-13,Settled,,2052863,7250933
451301,01-OCT-12,30-SEP-13,Settled,,1689963,2312505
451302,01-OCT-12,30-SEP-13,Settled,,3794724,26765780
451303,01-OCT-12,30-SEP-13,Settled,,5578122,22467373
451304,01-JAN-13,31-DEC-13,Settled,,643091,2300520
451305,01-JAN-13,31-DEC-13,Settled,,5832947,30252461
451306,01-OCT-12,30-SEP-13,Settled,,1280122,7286562
451307,01-JAN-13,31-DEC-13,Settled,,1107599,2694307
451308,01-JAN-13,31-DEC-13,Settled,,5543123,15062051
451309,01-OCT-12,30-SEP-13,Settled,,911304,2160732
451310,01-OCT-12,30-SEP-13,Settled,,1690048,6137367
451311,01-OCT-12,30-SEP-13,Settled,,2286625,18381940
451312,01-JAN-13,31-DEC-13,Settled,,3396552,10160327
451313,01-JAN-13,31-DEC-13,Settled,,713837,5322996
451314,01-JAN-13,31-DEC-13,Settled,,1136645,7830588
451315,01-JUL-13,30-JUN-14,Settled,,944153,4051189
451316,01-JAN-13,31-DEC-13,Settled,,8750449,39927233
451317,01-JAN-13,31-DEC-13,Settled,,1660131,17843051
451318,01-OCT-12,30-SEP-13,Settled,,896993,3637342
451319,01-JUL-13,30-JUN-14,Settled,,23505047,126078790
451320,01-OCT-12,30-SEP-13,Settled,,1785486,11241855
451321,01-OCT-12,30-SEP-13,Settled,,3739831,8775440
451322,01-JAN-13,31-DEC-13,Settled,,9160547,28586509
451323,01-OCT-12,30-SEP-13,Reopened,,11977515,33210921
451324,01-JAN-13,31-DEC-13,Settled,,2273872,11483249
451325,01-OCT-12,30-SEP-13,Reopened,,976964,2244228
451326,01-JUL-13,30-JUN-14,Settled,,424801,805683
451328,01-JAN-13,31-DEC-13,Settled,,3539750,9053393
451329,01-OCT-12,30-SEP-13,Settled,,424443,1004378
451330,01-OCT-12,30-SEP-13,Reopened,,7333097,33732800
451331,01-AUG-13,31-JUL-14,Amended,,5993056,24771639
451332,01-JAN-13,31-DEC-13,Settled,,1144132,5323251
451333,01-MAY-13,30-APR-14,As Submitted,,3369777,9345964
451334,01-JUN-13,31-MAY-14,Settled,,614129,2451845
451335,01-JUL-13,30-JUN-14,Settled,,4325776,5800195
451337,01-OCT-12,30-SEP-13,Settled,,4695692,9583874
451338,01-APR-13,31-MAR-14,Settled,,826325,4666152
451339,01-JAN-13,31-DEC-13,Reopened,,864031,1452086
451340,01-OCT-12,30-SEP-13,Settled,,386588,2420768
451341,01-OCT-12,30-SEP-13,Settled,,1509791,2942671
451342,01-OCT-12,30-SEP-13,Settled,,4619754,13433157
451343,01-OCT-12,30-SEP-13,Settled,,8176890,9749373
451344,01-OCT-12,30-SEP-13,Reopened,,1959753,6985167
451345,01-JAN-13,31-DEC-13,Settled,,2905892,5511831
451346,01-JUL-13,30-JUN-14,Settled,,10063103,25016892
451347,01-OCT-12,30-SEP-13,Settled,,5272963,11433296
451348,01-APR-13,31-MAR-14,Settled,,3130997,17726304
451349,01-JAN-13,31-DEC-13,Settled,,2728160,8773950
451350,01-MAY-13,30-APR-14,Settled,,1820248,7492987
451351,01-OCT-12,30-SEP-13,Settled,,2743204,4425911
451352,01-JAN-13,31-DEC-13,Settled,,1892932,6593249
451353,01-OCT-12,30-SEP-13,Reopened,,1627851,4123130
451354,01-MAR-13,28-FEB-14,Settled,,7829055,17574791
451355,01-OCT-12,30-SEP-13,Settled,,1914162,4486168
451356,01-JAN-13,31-DEC-13,Settled,,14555071,38533191
451357,01-JAN-13,31-DEC-13,As Submitted,,8941343,83219708
451358,01-OCT-12,30-SEP-13,Settled,,8869148,19965057
451359,01-OCT-12,30-SEP-13,Settled,,5940254,12084686
451360,01-JAN-13,31-DEC-13,Settled,,5405780,14802342
451361,01-JAN-13,31-DEC-13,Settled,,1988864,9503095
451362,01-OCT-12,30-SEP-13,Settled,,2429546,8628642
451363,01-OCT-12,30-SEP-13,Settled w/Audit,,2119833,14306611
451364,01-JUL-13,30-JUN-14,Settled,,3610494,30629348
451365,01-JUL-13,30-JUN-14,Settled,,38245081,139283691
451366,01-OCT-12,30-SEP-13,Settled,,73049,879419
451367,01-DEC-12,30-NOV-13,Settled,,28530709,79766874
451369,01-JAN-13,31-DEC-13,Settled,,13513171,32447371
451370,01-JAN-13,31-DEC-13,As Submitted,,17050322,26523372
451371,01-JUL-13,30-JUN-14,Settled,,16504562,56956162
451372,01-OCT-12,30-SEP-13,Settled,,3486638,9391167
451373,01-JAN-13,31-DEC-13,Settled,,2094950,10169338
451374,01-JAN-13,31-DEC-13,Settled,,8792004,27195618
451375,01-OCT-12,30-SEP-13,Reopened,,2251137,10494043
451376,01-JAN-13,31-DEC-13,Settled,,4747311,12596990
451377,01-JAN-13,31-DEC-13,Settled,,6804918,21247513
451378,01-OCT-12,30-SEP-13,Reopened,,20586663,29931606
451379,01-AUG-13,31-JUL-14,Settled,,16899313,47324397
451380,01-JUN-13,31-MAY-14,Settled,,23185477,42422597
451381,01-JUL-13,30-JUN-14,Settled,,10704449,43537572
451382,01-JAN-13,31-DEC-13,Settled,,6776088,31382730
451990,01-JAN-13,31-DEC-13,Settled,,1476201,
452015,01-SEP-13,31-AUG-14,Reopened,21903333,69649209,1729353
452016,01-SEP-13,31-AUG-14,Settled,19542884,58571631,1581
452017,01-JUL-13,30-JUN-14,Settled,22745071,49458036,53155
452018,01-APR-13,31-MAR-14,Settled,9033249,18872128,471
452019,01-SEP-13,31-AUG-14,Settled,15190905,52236213,74912
452022,01-JAN-13,31-DEC-13,Settled,21725690,50403600,
452023,01-SEP-13,31-AUG-14,Settled,48074946,272494001,2292837
452027,01-NOV-12,09-SEP-13,Settled,6173162,19608534,
452028,01-SEP-13,31-AUG-14,Settled,49669964,203655923,5470797
452029,01-SEP-13,31-DEC-13,Settled,2024923,8844229,
452031,01-JAN-13,31-DEC-13,Settled,9195826,58197850,
452032,01-JAN-13,31-DEC-13,As Submitted,39103854,191253898,3869121
452033,01-SEP-13,31-AUG-14,Settled,15648164,8444778,1680
452034,01-JAN-13,31-DEC-13,As Submitted,18069545,75626812,38459
452035,01-APR-13,31-MAR-14,Settled,18190324,30983475,1566733
452038,01-JAN-13,31-DEC-13,Settled,22796366,55673085,3477278
452039,01-SEP-13,31-AUG-14,Settled,54745410,276916209,703812
452040,01-JUN-13,31-MAY-14,Settled,16508663,53623118,43000
452041,01-JAN-13,31-DEC-13,Settled,7685957,22820218,12785964
452042,01-JUL-13,30-JUN-14,Settled,16536784,48148810,
452043,01-JUN-13,17-MAR-14,Settled,6541065,10975919,
452044,01-JAN-13,30-MAY-13,As Submitted,25283186,108495788,1637024
452044,31-MAY-13,31-DEC-13,As Submitted,32824489,129646138,4662033
452046,01-JAN-13,31-DEC-13,Reopened,21586546,110219671,96638
452049,01-SEP-13,31-AUG-14,Settled,64030124,165696645,1295293
452050,01-JUN-13,31-MAY-14,Reopened,4558886,3725726,
452051,01-MAY-13,30-APR-14,Settled,15679266,133132392,5297800
452054,01-JAN-13,31-DEC-13,Settled,11971827,24215984,
452055,01-JAN-13,31-DEC-13,Settled,13110017,32729072,9644
452056,01-MAY-13,24-SEP-13,Settled,3734575,23325127,
452056,25-SEP-13,31-AUG-14,Settled,9259044,76734503,
452057,01-SEP-13,31-AUG-14,Settled,26373774,85133842,496412
452059,01-JAN-13,30-MAY-13,Settled,10494907,66371198,101620
452059,31-MAY-13,31-AUG-13,Settled,6429661,38662385,59151
452059,01-SEP-13,31-AUG-14,Settled,25632851,169295075,228645
452060,01-SEP-13,31-JUL-14,Settled,24757138,190450261,17538
452061,01-FEB-13,31-JAN-14,Settled,14654297,44061729,5440678
452062,01-JAN-13,31-DEC-13,Settled,14154988,37502883,4581198
452063,01-JAN-13,30-MAY-13,As Submitted,9964715,52444744,55425
452063,31-MAY-13,31-AUG-13,Settled,6266583,32366762,
452063,01-SEP-13,31-AUG-14,Settled,23532140,124996382,44661
452066,01-JAN-13,31-DEC-13,Settled,7346632,14685688,
452067,01-JUN-13,17-MAR-14,Settled,8855112,13963401,1396801
452068,01-JUN-13,17-MAR-14,Settled,5163572,10670779,
452071,01-SEP-13,31-AUG-14,Settled,9279750,33517491,
452073,01-MAY-13,30-APR-14,Settled,17430508,74724418,
452074,01-MAR-13,28-FEB-14,Reopened,86590177,454364406,1872934
452075,01-MAR-13,28-FEB-14,Reopened,70278835,421366661,6296144
452078,01-APR-13,31-MAR-14,Reopened,21551335,54432642,
452079,01-DEC-12,30-NOV-13,Settled,21216047,95573907,3900178
452080,01-MAR-13,28-FEB-14,Settled,58353125,379231289,598277
452082,01-JUL-13,30-JUN-14,Settled,6643159,17356531,
452083,01-OCT-12,30-SEP-13,Settled,13663027,50262113,
452086,01-APR-13,31-MAR-14,Settled,8653735,25526265,31586
452087,01-JAN-13,31-DEC-13,Settled,13220019,52886319,
452088,01-SEP-13,31-AUG-14,Settled,22515306,85641918,4606
452090,01-SEP-13,31-AUG-14,Settled,8133995,33384959,
452091,01-JAN-13,31-DEC-13,Settled,20554490,110150115,
452092,01-NOV-12,31-AUG-13,Settled,15240535,59597340,94293
452092,01-SEP-13,31-AUG-14,Settled,18962095,86949861,
452093,01-MAR-13,28-FEB-14,Settled,10941762,42173722,35579
452094,01-JAN-13,31-DEC-13,Settled,12296383,30240591,6807068
452095,01-OCT-12,30-SEP-13,Settled,20944149,95340249,48644
452096,01-FEB-13,31-JAN-14,Settled,17248567,41504098,32935
452097,01-AUG-13,31-JUL-14,Settled,20336221,80055199,6193
452099,01-APR-13,31-MAR-14,Settled,14317766,48253696,
452100,01-JUN-13,31-MAY-14,Settled,15494898,39272102,11508
452101,01-AUG-13,31-JUL-14,Settled,24013463,124716346,10606
452102,01-JUL-13,30-JUN-14,Settled,22168151,167682877,
452103,01-JAN-13,31-DEC-13,Settled,8624580,26730508,
452105,01-JAN-13,31-DEC-13,Settled,22145799,59665312,5048
452106,01-OCT-12,30-SEP-13,Settled,11881338,31412194,39017
452107,01-JUN-13,31-MAY-14,Settled,14459790,84044305,99200
452108,01-JUL-13,31-AUG-14,Settled,26823886,88642715,1068961
452109,01-JUN-13,31-MAY-14,Settled,14984666,27832510,1151600
452110,01-SEP-13,31-AUG-14,Settled,20422888,74902371,107527
452111,01-DEC-12,30-NOV-13,Settled,25735147,67621238,5941120
452112,01-FEB-13,31-JAN-14,Settled,18555367,90930692,720778
452113,01-JUL-13,30-JUN-14,Settled,7084097,15915823,
452114,01-JAN-13,31-DEC-13,Settled,15060912,52762256,18157
452116,01-JUN-13,31-MAY-14,Settled,11614906,27678096,
453025,01-JAN-13,31-DEC-13,Settled,72605772,128043842,61163759
453029,01-JAN-13,31-DEC-13,Settled,15594818,27754818,1791937
453031,01-JUN-13,31-MAY-14,Settled,18607604,33139776,2010798
453035,01-JUN-13,31-MAY-14,Settled,43348756,116971983,19230243
453036,01-JUL-13,30-JUN-14,Settled,69281027,56622313,97758987
453040,01-JAN-13,31-DEC-13,Settled,21127854,37310982,502874
453041,01-JUN-13,31-MAY-14,Settled,15089749,24906368,
453042,01-JAN-13,31-DEC-13,Settled,16470466,27538203,4098550
453044,01-JUN-13,31-MAY-14,Settled,15107509,19035085,5801882
453047,01-JAN-13,31-DEC-13,Settled,19920395,31565225,3186614
453048,01-JAN-13,31-DEC-13,Settled,11858139,15350010,1414580
453052,01-JAN-13,31-DEC-13,Settled,15117031,34614918,2283620
453053,01-JAN-13,31-DEC-13,Settled,13762656,26750078,2332368
453054,01-JAN-13,31-DEC-13,Settled,15253445,28318456,2636652
453056,01-JAN-13,31-DEC-13,Settled,17722401,41474131,5187650
453057,01-JAN-13,31-DEC-13,Settled,16504961,30829719,1420341
453059,01-JAN-13,31-DEC-13,Settled,16841962,26474492,2558942
453065,01-JUL-13,30-JUN-14,Settled,18761456,37123878,20798199
453072,01-AUG-13,31-JUL-14,Settled,22365490,106372902,34253060
453086,01-JUN-13,31-MAY-14,Settled,15116350,19586700,1431342
453091,01-JUN-13,31-MAY-14,Settled,7450031,16218562,
453092,01-JAN-13,31-DEC-13,Settled,13260357,24970534,1078906
453094,01-JAN-13,31-DEC-13,Settled,7172952,15039328,
453096,01-JAN-13,31-AUG-13,Settled,5924726,12927002,432
453096,01-SEP-13,31-JUL-14,Reopened,8545505,19133963,
453300,01-OCT-12,30-SEP-13,Reopened,,889406137,554707672
453301,01-MAY-13,30-APR-14,Settled,,331975604,247106571
453302,01-JAN-13,31-DEC-13,Settled,,1287774033,1082735631
453304,01-OCT-12,30-SEP-13,Settled w/Audit,,1663747296,1093204439
453310,01-JUL-13,30-JUN-14,Settled,,814535884,360598957
453313,01-OCT-12,30-SEP-13,Settled,,140231615,103481790
453314,01-OCT-12,30-SEP-13,Settled,,68549576,28365815
453315,01-JUL-13,30-JUN-14,Settled,,295365425,252443230
454000,01-SEP-13,31-AUG-14,Settled,40508438,43000788,
454006,01-SEP-13,31-AUG-14,Settled,59775974,50621631,
454008,01-SEP-13,31-AUG-14,Settled,127264542,127139652,
454009,01-SEP-13,31-AUG-14,Settled,62034944,73904679,
454011,01-SEP-13,31-AUG-14,Settled,65695777,67682071,
454012,01-JAN-13,31-DEC-13,Settled,14175604,57280753,5886848
454014,01-SEP-13,31-AUG-14,Settled,37974843,40225881,
454018,01-JAN-13,31-DEC-13,Settled,10032338,31400682,2228280
454026,01-JAN-13,31-DEC-13,Settled,22566767,45005825,9050900
454029,01-JUL-13,30-JUN-14,Settled,27347764,46297205,14422498
454050,01-JAN-13,31-DEC-13,Settled,6912877,17157520,1054090
454060,01-JAN-13,31-DEC-13,Settled,30310020,98929100,11276820
454064,01-JAN-13,31-DEC-13,Settled,8821360,34232854,1092138
454065,01-AUG-13,31-JUL-14,Settled,11299224,32459860,4917360
454069,01-JAN-13,31-DEC-13,Settled,10910553,31233800,3846130
454076,01-SEP-13,31-AUG-14,Settled,49147764,71273583,
454081,01-JAN-13,31-DEC-13,Settled,19745566,56732675,4010763
454083,01-JAN-13,31-DEC-13,Settled,17958890,25168143,20276526
454084,01-SEP-13,31-AUG-14,Settled,65628864,68478701,
454088,01-SEP-13,31-AUG-14,Settled,15664111,15528112,
454093,01-SEP-13,31-AUG-14,Settled,3625111,5902162,
454094,01-SEP-13,31-AUG-14,Settled,25050368,121990983,8350762
454098,01-JAN-13,31-DEC-13,Settled,9199862,31627400,3583050
454100,01-SEP-13,31-AUG-14,Settled,20223067,18857087,
454101,01-JAN-13,31-DEC-13,Settled,4704261,7456980,9377387
454103,01-JAN-13,31-DEC-13,Settled,15970855,49651036,1474820
454104,01-JAN-13,31-DEC-13,Settled,14305268,62567663,10228620
454105,01-JAN-13,31-DEC-13,Settled,7530064,16752172,
454107,01-JAN-13,31-DEC-13,Settled,13911964,45921360,11318980
454108,01-JAN-13,31-DEC-13,Settled,16299129,46321200,3732500
454109,01-JAN-13,31-DEC-13,Settled,20665198,126454350,14484154
454110,31-DEC-12,31-DEC-13,Settled,6333072,14483531,1264014
454111,01-JAN-13,31-DEC-13,Settled,4325836,9293500,3477278
454112,01-JAN-13,31-DEC-13,Settled,6363073,13078765,3524221
454113,01-JAN-13,31-DEC-13,Settled,8636245,29044500,
454114,01-JAN-13,31-DEC-13,Settled,12832379,27497000,3034611
454117,01-JAN-13,31-DEC-13,Settled,4580288,8729679,1194500
454118,01-JAN-13,31-DEC-13,Settled,7691158,6610771,8257578
454119,01-JAN-13,31-DEC-13,Settled,9182869,17272000,3654875
454120,26-NOV-12,30-NOV-13,Settled,4147770,9235020,1129810
454121,12-SEP-13,31-DEC-13,Settled,5186707,4694250,
460001,01-JAN-13,31-DEC-13,Settled w/Audit,345277165,564527738,343469141
460003,01-SEP-13,31-AUG-14,Settled,79112432,137283461,116086691
460004,01-JAN-13,31-DEC-13,Settled w/Audit,277934584,464331389,376662223
460005,01-JUN-13,31-MAY-14,Settled,107523488,259522927,273087703
460006,01-JAN-13,31-DEC-13,Settled,182310500,274184942,194843349
460007,01-JAN-13,31-DEC-13,Settled,50127706,38434754,69904977
460009,01-JUL-13,30-JUN-14,Settled w/Audit,1030242955,1024420021,1191377261
460010,01-JAN-13,31-DEC-13,Settled w/Audit,584876999,902326040,690459840
460011,01-JAN-13,31-DEC-13,Settled,31755638,35326369,85071731
460013,01-SEP-13,31-AUG-14,Reopened,44681087,81415339,77510218
460014,01-JAN-13,31-DEC-13,Settled,32049759,36688344,73955079
460015,01-JAN-13,31-DEC-13,Settled,112917338,98079495,147100752
460017,01-SEP-13,31-AUG-14,Settled,19494275,21975940,59418674
460019,01-JUL-13,30-JUN-14,Settled,51975601,19419028,63406168
460021,01-JAN-13,31-DEC-13,Settled,281203885,344136781,328277316
460023,01-JAN-13,31-DEC-13,Settled,80060111,95445277,144020249
460026,01-JAN-13,31-DEC-13,Settled,18008299,10813493,26705941
460030,01-FEB-13,31-JAN-14,Settled,22531053,25044488,60058830
460033,01-JAN-13,31-DEC-13,Settled,11505125,4801969,7689982
460035,01-JUL-13,30-JUN-14,Settled,9584054,3798293,7089810
460039,01-JAN-13,31-DEC-13,Settled,15047294,4563840,21164893
460041,01-APR-13,31-MAR-14,Settled,100140845,121704646,241208080
460042,01-OCT-12,30-SEP-13,Settled,61419199,139080809,119971509
460043,01-JAN-13,31-DEC-13,Settled,22798309,15432575,32770162
460044,01-JAN-13,31-DEC-13,Settled,72714063,59851648,121177990
460047,01-JUL-13,30-JUN-14,Settled,206914571,599771959,426067718
460049,01-JAN-13,31-DEC-13,Settled,57114405,65464085,72810747
460051,01-JUL-13,30-JUN-14,Settled,138423954,209492136,294450750
460052,01-JAN-13,31-DEC-13,Settled,72650103,147717455,125022639
460054,01-JAN-13,31-DEC-13,Settled,26281972,21051179,37915363
460057,01-JAN-13,31-DEC-13,Settled,51784978,32529387,74855162
460058,01-JAN-13,31-DEC-13,Settled,69630092,61978062,109626685
460059,01-MAY-13,31-JAN-14,As Submitted,4881246,5003525,
460060,31-JUL-13,30-JUN-14,Settled,33089419,19797308,62302357
461300,01-JAN-13,31-DEC-13,Settled,,2241066,7911929
461301,01-JAN-13,31-DEC-13,Reopened,,2515628,4946515
461302,01-JAN-13,31-DEC-13,Settled w/Audit,,10031443,21083159
461303,01-JAN-13,31-DEC-13,Settled,,4813467,14346393
461304,01-JUL-13,30-JUN-14,Settled,,15872301,19511305
461305,01-JAN-13,31-DEC-13,Settled,,1227337,1383058
461306,01-JUL-13,30-JUN-14,Settled,,6937863,14136266
461307,01-JAN-13,31-DEC-13,Settled,,6239666,18414431
461308,01-JAN-13,31-DEC-13,Settled,,5093224,10280800
461309,01-JAN-13,31-DEC-13,Settled,,2071823,6514793
461310,01-JAN-13,31-DEC-13,Settled,,4335669,24730306
462003,01-JAN-13,31-DEC-13,Settled w/Audit,28667108,37475564,
462004,01-FEB-13,31-JAN-14,Settled,17583241,72827764,
462005,01-JUL-13,30-JUN-14,Settled,13185435,32651056,105867
463025,01-JAN-13,31-DEC-13,Settled,11281123,16673406,1387662
463301,01-JAN-13,31-DEC-13,Settled w/Audit,,385703964,179622108
464001,01-JUL-13,30-JUN-14,Settled,51611731,60708976,
464009,01-JUL-13,30-JUN-14,Settled,44046556,86505325,20940910
464012,01-JAN-13,31-DEC-13,Settled,2386168,5796276,471812
464013,01-JAN-13,31-DEC-13,Settled,15009522,40450684,4475310
464014,01-JAN-13,31-DEC-13,Settled,7728825,19473600,3300
464015,01-JAN-13,31-DEC-13,Settled,9695976,18456805,1502595
470001,01-OCT-12,30-SEP-13,Settled,124448149,58622616,174251787
470003,01-OCT-12,30-SEP-13,Reopened,741916593,648622700,1021957591
470005,01-OCT-12,30-SEP-13,Settled,177523612,148859974,232222048
470011,01-OCT-12,30-SEP-13,Reopened,47077569,26053135,85130091
470012,01-OCT-12,30-SEP-13,Settled,104493205,62261041,154716003
470024,01-OCT-12,30-SEP-13,Settled,66709281,39588157,95391694
471300,01-OCT-12,30-SEP-13,Settled,,6435687,13964789
471301,01-OCT-12,30-SEP-13,Settled,45345940,25693826,66902328
471302,01-OCT-12,30-SEP-13,Settled,36168674,21238418,39460336
471303,01-OCT-12,30-SEP-13,Settled w/Audit,,29131869,74397789
471304,01-OCT-12,30-SEP-13,Settled w/Audit,,25157932,94936298
471305,01-OCT-12,30-SEP-13,Settled,,23135035,55267995
471306,01-OCT-12,30-SEP-13,Settled,42237114,23019265,64793257
471307,01-OCT-12,30-SEP-13,Settled,,30430369,71306352
474001,01-JAN-13,31-DEC-13,Settled,37833922,106679156,14698504
480001,01-OCT-12,30-SEP-13,Settled w/Audit,,77850445,52450458
480002,01-OCT-12,30-SEP-13,Reopened,,90789178,44835174
490001,01-OCT-12,30-SEP-13,Settled,43641438,83986407,138075857
490002,01-OCT-12,30-SEP-13,Settled,21402881,42678294,45741053
490004,01-JAN-13,31-DEC-13,Settled,238062417,236610172,401076110
490005,01-JAN-13,30-SEP-13,Settled w/Audit,286765253,412687792,340600536
490007,01-JAN-13,31-DEC-13,Amended,530205902,1242358428,1051977097
490009,01-JUL-13,30-JUN-14,As Submitted,955951302,1974915896,1704005274
490011,01-SEP-13,31-AUG-14,Reopened,150077249,262760324,372194163
490012,01-JUL-13,30-SEP-13,Settled,3313862,1960254,11638384
490013,01-SEP-13,31-DEC-13,Settled,26607413,31456099,52729332
490017,01-SEP-13,31-AUG-14,As Submitted,251541955,386263665,700575061
490018,01-JAN-13,31-DEC-13,Settled,196230120,243361896,391121761
490019,01-OCT-12,30-SEP-13,Settled,70995531,78896866,146767358
490020,01-JAN-13,31-DEC-13,Settled,64590465,276043660,223121760
490021,01-JAN-13,31-DEC-13,Settled,394875866,589464773,437315864
490022,01-JAN-13,31-DEC-13,Amended,412554026,749550202,604602629
490023,01-OCT-12,31-OCT-13,Settled,129963634,133547822,197517725
490024,01-OCT-12,30-SEP-13,Amended,636880605,1338099774,798639382
490032,01-JUL-13,30-JUN-14,Amended,1045493367,2243987069,1490374396
490033,01-JAN-13,30-SEP-13,Settled,40751411,33214546,59252276
490037,01-JAN-13,31-DEC-13,Settled,49609192,55089605,104075642
490038,01-JUL-13,30-JUN-14,Settled,39537626,59646795,115013947
490040,01-JAN-13,31-DEC-13,Settled,251380603,382858715,348955004
490041,01-SEP-13,31-AUG-14,Settled,151288022,379919621,313365378
490042,01-OCT-12,30-SEP-13,Reopened,109531457,144751744,238053297
