PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
271312,01-MAY-14,30-APR-15,Settled,,1592043,5141775
271313,01-JUL-14,30-JUN-15,Settled,6010815,3298810,4670266
271314,01-JUL-14,30-JUN-15,Settled,,2797679,9422613
271315,01-OCT-13,30-SEP-14,Settled,,450,85464
271316,01-JUL-14,30-JUN-15,As Submitted,,7367555,25305602
271317,01-JUL-14,30-JUN-15,Settled,,11902063,30690012
271318,01-JUL-14,30-JUN-15,Settled,,6726289,29985707
271319,01-NOV-13,31-OCT-14,Settled,,1158572,2957391
271320,01-APR-14,31-MAR-15,Settled,,9339050,30474613
271321,01-JAN-14,31-DEC-14,Settled,,2846738,2190971
271322,01-JUL-14,30-JUN-15,Settled,11360747,6165847,5288925
271323,01-JAN-14,31-DEC-14,Settled,16100588,5616299,16385147
271324,01-JAN-14,31-DEC-14,Settled,11684429,4329471,8828505
271325,01-JAN-14,31-DEC-14,Settled,29454287,15105972,33679809
271326,01-JAN-14,31-DEC-14,Settled,,2297974,10069738
271327,01-JUL-14,30-JUN-15,Settled,6713697,4151682,3664902
271328,01-JUL-14,30-JUN-15,Settled w/Audit,12940472,6601081,9878390
271329,01-OCT-13,30-SEP-14,Settled,,743030,3710678
271330,01-JUL-14,30-JUN-15,Settled,,1462734,8096006
271331,01-JUL-14,30-JUN-15,Settled,,1715173,4472364
271332,01-JUL-14,30-JUN-15,As Submitted,29202412,15012742,28115964
271333,01-JUL-14,30-JUN-15,Settled,,2580054,2097032
271334,01-JUL-14,30-JUN-15,Settled,,1912516,4251365
271335,01-JAN-14,31-DEC-14,Reopened,29256841,25259597,26458907
271336,01-JUL-14,30-JUN-15,Settled,,25238174,37600622
271337,01-OCT-13,30-SEP-14,Settled,,1541954,7205101
271338,01-JUL-14,30-JUN-15,Settled,,6878560,8918153
271339,01-OCT-13,30-SEP-14,Settled,,8415,197078
271340,01-JUL-14,30-JUN-15,As Submitted,,23888174,67967193
271341,01-JUL-14,30-JUN-15,Settled,16775128,7268324,12236123
271342,01-JUL-14,30-JUN-15,Settled,6880498,2422736,3001134
271343,01-JAN-14,31-DEC-14,Settled,,8199337,28207036
271344,01-JUL-14,30-JUN-15,Settled,35251634,17165502,34566597
271345,01-JUL-14,30-JUN-15,Settled,19904663,9000265,26415206
271346,01-JUL-14,30-JUN-15,Settled,,2567829,4939233
271347,01-JAN-14,31-DEC-14,Settled,36094048,24291173,37204706
272001,01-SEP-14,31-AUG-15,Settled,15118562,29435602,
274086,01-JUL-14,30-JUN-15,Settled,35009639,39262382,1247
280003,01-JAN-14,31-DEC-14,Amended,388789762,736382951,510847600
280009,01-JUL-14,30-JUN-15,Amended,169184641,270824817,148357959
280013,01-JUL-14,30-JUN-15,As Submitted,688638207,1412469586,1038235063
280020,01-JUL-14,30-JUN-15,Amended,182072952,270034996,237921310
280023,01-JUL-14,30-JUN-15,Amended,133796817,183133572,158460632
280030,01-JUL-14,30-JUN-15,Amended,175567373,417094761,279303183
280032,01-JAN-14,31-DEC-14,Settled,98222146,106612400,148818328
280040,01-JAN-14,31-DEC-14,As Submitted,340597250,581973915,537324807
280060,01-JUL-14,30-JUN-15,Amended,258932713,525740973,358051294
280061,01-JAN-14,31-DEC-14,Settled,131972360,191704913,197491275
280065,01-JAN-14,31-DEC-14,Settled,112768131,121856332,202534542
280077,01-JUL-14,30-JUN-15,As Submitted,79650752,85855238,134229803
280081,01-JUL-14,30-JUN-15,Amended,161553184,334939457,216577266
280105,01-JUL-14,30-JUN-15,Settled,47113088,57941315,95314873
280111,01-MAY-14,30-APR-15,As Submitted,57229720,37341833,79535377
280119,01-OCT-13,30-SEP-14,Settled,9983281,6941,122330
280125,01-JAN-14,31-DEC-14,As Submitted,107140773,142971733,151366599
280127,01-JAN-14,31-DEC-14,Settled,38230795,40201991,66883077
280128,01-JUL-14,30-JUN-15,Settled,65399423,77691268,57299681
280129,01-JAN-14,31-DEC-14,Settled,63687972,49800252,105025504
280130,01-JUL-14,30-JUN-15,Amended,118741469,239029132,213573088
280131,01-JAN-14,31-DEC-14,Settled,23672223,49282862,48965355
280132,01-APR-14,31-MAR-15,As Submitted,68923808,94966097,133194307
280133,01-JAN-14,31-DEC-14,Settled,26120531,103675455,13279114
280134,01-JAN-14,31-DEC-14,Settled,30430072,27410093,50378552
280135,14-JUL-14,31-JAN-15,Settled,3778333,4674302,
280136,01-MAR-14,28-FEB-15,Settled,6881857,10140967,
281300,01-JAN-14,31-DEC-14,Settled,,1224530,5796500
281301,01-JUL-14,30-JUN-15,Settled,,5817430,14686499
281302,01-JUL-14,30-JUN-15,Settled,,664404,8471500
281303,01-SEP-14,31-AUG-15,Settled,,606895,1831044
281304,01-JUL-14,30-JUN-15,Settled,,4815840,16759144
281305,01-JUL-14,30-JUN-15,Settled,,962356,9576269
281306,01-JUL-14,30-JUN-15,Settled,,3324783,5745517
281307,01-JUL-14,30-JUN-15,Settled,,7306208,17101311
281308,01-JUL-14,30-JUN-15,Settled,,3830831,7759827
281309,01-JUL-14,30-JUN-15,Settled,,1510465,13504587
281310,01-JUL-14,31-DEC-14,Reopened,,1442481,2691512
281311,01-JUL-14,30-JUN-15,Settled,,610613,4850112
281312,01-JUL-14,30-JUN-15,Settled,,3554616,2568958
281313,01-JUL-14,30-JUN-15,Settled,,4493649,12999602
281314,01-JUL-14,30-JUN-15,Settled,,1311614,5429456
281315,01-MAY-14,30-APR-15,Settled,,6244037,18253460
281316,01-JUL-14,30-JUN-15,Settled,,1470038,4071195
281317,01-OCT-13,30-JUN-14,Settled,,393476,2024760
281318,01-JUL-14,30-JUN-15,Settled,,1679088,12780852
281319,01-OCT-13,30-SEP-14,Settled,14818937,5717189,14028451
281320,01-OCT-13,30-SEP-14,Settled,,6305367,15536211
281321,01-JUL-14,30-JUN-15,Settled,,1586447,4866455
281322,01-JAN-14,31-DEC-14,Settled,,11025824,29444156
281323,01-JUL-14,30-JUN-15,Amended,,1061687,12307714
281324,01-MAY-14,30-APR-15,Settled,,2724815,12709261
281325,01-JUL-14,30-JUN-15,Settled,,1988176,7096777
281326,01-JUL-14,30-JUN-15,Settled,,4332276,12575585
281327,01-MAY-14,30-APR-15,Settled,,3720308,11987055
281328,01-JUL-14,30-JUN-15,Settled,12765154,6872573,10692285
281329,01-JUL-14,30-JUN-15,Settled,,12779761,35858433
281330,01-OCT-13,30-SEP-14,Reopened,,2581492,1953243
281331,01-JUL-14,30-JUN-15,Settled,9576741,5909036,7425788
281332,01-JUL-14,30-JUN-15,Settled,,6211131,11530899
281333,01-JUL-14,30-JUN-15,Reopened,,2753616,4143609
281334,01-OCT-13,30-SEP-14,As Submitted,,7317639,24580322
281335,01-AUG-14,31-JUL-15,Settled,,1739233,4519165
281336,01-OCT-13,30-SEP-14,Settled,32486021,20615492,29294685
281338,01-JUL-14,30-JUN-15,As Submitted,,2999254,15243141
281339,01-OCT-13,30-SEP-14,Settled,,6556635,24092750
281340,01-MAR-14,28-FEB-15,Settled,,1668471,6838548
281341,01-OCT-13,30-SEP-14,Settled,,5636975,15793211
281342,01-JUL-14,30-JUN-15,Settled,,3645829,26275976
281343,01-JUL-14,30-JUN-15,Settled,,2074795,7785098
281344,01-APR-14,31-MAR-15,Settled,,5095963,20428168
281345,01-JAN-14,31-DEC-14,Settled,,5496183,16422367
281346,01-JUL-14,30-JUN-15,Reopened,,1886035,4545218
281347,01-JUL-14,30-JUN-15,Settled,,2048581,5616818
281348,01-MAY-14,30-APR-15,Settled,,11802330,17178405
281349,01-JUL-14,30-JUN-15,Settled,,8449149,18651746
281350,01-JUL-14,30-JUN-15,Settled,,2101223,11404220
281351,01-JUL-14,30-JUN-15,Settled,,919797,9691728
281352,01-AUG-14,31-JUL-15,Settled,,12481014,19151836
281353,01-JUL-14,30-JUN-15,Settled,,8127344,24584864
281354,01-JAN-14,31-DEC-14,Settled,,3527702,20294043
281355,01-JAN-14,31-DEC-14,Settled,,6879486,26902397
281356,01-JUL-14,30-JUN-15,Settled,,6479758,13332587
281357,01-JAN-14,31-DEC-14,Settled,36271626,21988622,41494825
281358,01-JUL-14,30-JUN-15,Settled,,3140638,7519447
281359,01-JAN-14,31-DEC-14,Settled,,6744283,37447184
281360,01-JUL-14,30-JUN-15,As Submitted,,12931787,36440274
281361,01-JUL-14,30-JUN-15,Settled,,5716809,18044885
281362,01-JAN-14,31-DEC-14,As Submitted,,21018397,33137050
281363,01-JUL-14,30-JUN-15,As Submitted,,14703435,46086810
281364,01-OCT-13,30-SEP-14,Amended,,19945637,71552654
281365,01-OCT-13,30-SEP-14,Settled,,7205550,13905964
282000,01-JUL-14,30-JUN-15,Reopened,51368805,106293943,13019675
282001,01-JUL-14,30-JUN-15,Settled,21770282,59674407,
283025,01-JUL-14,30-JUN-15,Settled,72465649,140754333,13019675
283300,01-JAN-14,31-DEC-14,Settled,,5863349,94605740
283301,01-JAN-14,31-DEC-14,Settled,,285586066,211232747
284003,01-JUL-14,30-JUN-15,Settled,16707002,16741790,
284009,01-JUL-14,30-JUN-15,Settled,41071055,26568533,3650203
290001,01-JUL-14,30-JUN-15,As Submitted,482325231,1456626924,1003496787
290002,01-APR-14,31-MAR-15,Settled,11104709,5065916,13650090
290003,01-FEB-14,31-JAN-15,As Submitted,504090605,3117734462,1271424317
290005,01-MAR-14,28-FEB-15,Settled,97195464,352002735,196339145
290006,01-JAN-14,31-DEC-14,As Submitted,33551695,39806636,77203077
290007,01-JUL-14,30-JUN-15,Amended,492926009,1399944362,657274065
290008,01-JUL-14,30-JUN-15,As Submitted,42235985,76898666,122452941
290009,01-JAN-14,31-DEC-14,Amended,234786849,690930673,479607232
290012,01-JUL-14,30-JUN-15,Amended,134137956,420146231,388569201
290019,01-JAN-14,31-DEC-14,As Submitted,173761391,401783944,335741763
290020,01-JAN-14,31-DEC-14,Settled,4477048,900823,9838371
290021,01-JAN-14,31-DEC-14,Amended,203378164,1341240608,396259213
290022,01-JAN-14,31-DEC-14,Settled w/Audit,184452895,1048345568,467853235
290032,01-JAN-14,31-DEC-14,Amended,63247969,233967694,211502285
290039,01-JAN-14,31-DEC-14,Settled,277024486,1741044527,643492421
290041,01-JAN-14,31-DEC-14,Settled w/Audit,265752270,1576978070,676727316
290042,01-JAN-14,31-DEC-14,Settled,24796570,66322367,
290045,01-JUL-14,30-JUN-15,Amended,336368046,1216694126,784376971
290046,01-JAN-14,31-DEC-14,Settled w/Audit,196326924,1387970725,478676768
290047,01-FEB-14,31-JAN-15,Settled,116968698,539775417,299374130
290049,01-JUL-14,30-JUN-15,As Submitted,79435209,152358335,256433049
290051,01-JAN-14,31-DEC-14,Settled,30019239,42622565,65057174
290053,01-JUL-14,30-JUN-15,Amended,172538658,538932557,408539786
290054,01-JAN-14,31-DEC-14,Amended,139739540,795031231,409581827
291300,01-JUL-14,30-JUN-15,Settled w/Audit,10880809,8166743,10106530
291301,01-JUL-14,30-JUN-15,Settled,,126600,14137074
291302,01-JUL-14,30-JUN-15,Settled,,8827773,36182803
291303,01-JUL-14,30-JUN-15,As Submitted,13179072,1712111,8768038
291304,01-JUL-14,30-JUN-15,Settled,9270800,2624188,7463992
291306,01-JAN-14,31-DEC-14,Settled,,23957551,96981273
291307,01-AUG-14,31-JUL-15,As Submitted,,16060675,57046740
291308,01-JUL-14,30-JUN-15,Settled,34417919,27451699,45474049
291309,01-JAN-14,31-DEC-14,Settled,21916167,19062820,39267994
291311,01-JAN-14,31-DEC-14,Settled w/Audit,,38847012,108040638
291312,01-JUL-14,30-JUN-15,Settled,4619804,2507167,2884044
292002,01-SEP-14,31-AUG-15,Settled,72059452,243070416,3860052
292003,01-JUN-14,31-MAY-15,Settled,29647745,53806791,
292004,01-SEP-14,31-AUG-15,Settled,22230082,147708087,25424
292006,01-SEP-14,31-AUG-15,Settled,29962337,118838331,163168
292007,01-JAN-14,31-DEC-14,Settled,6647179,20126522,
292008,01-JAN-14,31-DEC-14,Settled,13381140,43821690,6459100
293026,01-JAN-14,31-DEC-14,Settled,20336974,59147751,288
293032,01-JAN-14,31-DEC-14,As Submitted,24184649,56792877,3174905
293033,01-JAN-14,31-DEC-14,Settled,17037333,36585776,1163762
294000,01-JUL-14,30-JUN-15,Settled,17862827,2563104,2531277
294002,01-JUL-14,30-JUN-15,Settled,45850510,7256560,665205
294003,01-NOV-13,31-OCT-14,Settled,10319897,28225823,1202370
294008,01-JAN-14,31-DEC-14,Settled,4007718,9164161,
294009,01-JAN-14,31-DEC-14,Settled,17345921,42664542,7879080
294010,01-JAN-14,31-DEC-14,Settled,4408657,11956400,458840
294011,01-JAN-14,31-DEC-14,Settled,12814031,34797800,1161240
294012,01-JUL-14,30-JUN-15,Settled,15010856,42628215,2627533
294013,28-FEB-14,31-DEC-14,Settled,11046744,20394700,708160
300001,01-OCT-13,30-SEP-14,Settled,333983631,407537388,540400917
300003,01-JUL-14,30-JUN-15,As Submitted,781129282,957555660,1219996312
300005,01-OCT-13,30-SEP-14,Settled,133079906,191817814,183362051
300011,01-JAN-14,31-DEC-14,As Submitted,136582012,135840690,292528834
300012,01-JUL-14,30-JUN-15,As Submitted,318705578,300620081,553630540
300014,01-OCT-13,30-SEP-14,As Submitted,101823976,82204790,189308849
300017,01-AUG-14,31-JUL-15,Amended,80270991,116358571,244637954
300018,01-JAN-14,31-DEC-14,Settled,228310635,220213638,517706712
300019,01-JUL-14,30-JUN-15,As Submitted,140738103,91071558,293365827
300020,01-OCT-13,30-SEP-14,As Submitted,165452820,184283941,290365101
300023,01-OCT-13,30-SEP-14,Settled,159113432,138666857,297325250
300029,01-MAR-14,28-FEB-15,Settled,152475645,420291374,349937242
300034,01-JUL-14,30-JUN-15,Settled,272366636,485745989,385202776
301300,01-OCT-13,30-SEP-14,As Submitted,,3489801,19086309
301301,01-OCT-13,30-SEP-14,As Submitted,,13512781,32206856
301302,01-OCT-13,30-SEP-14,As Submitted,,27563864,84857133
301303,01-OCT-13,30-SEP-14,As Submitted,,12378928,53675916
301304,01-OCT-13,30-JUN-14,Amended,36187996,18944248,43400906
301304,01-JUL-14,30-JUN-15,As Submitted,47017368,26940627,63611021
301305,01-OCT-13,30-SEP-14,As Submitted,,20412671,43368574
301306,01-OCT-13,30-SEP-14,Amended,33084499,27158946,45067632
301307,01-JUL-14,30-SEP-14,As Submitted,,5223552,19669042
301308,01-OCT-13,30-SEP-14,As Submitted,,9714353,40754332
301309,01-OCT-13,30-SEP-14,As Submitted,,19816104,88771234
301310,01-JAN-14,31-DEC-14,Amended,,19426017,53580886
301311,01-JUL-14,30-JUN-15,Amended,,22076637,61254149
301312,01-OCT-13,30-SEP-14,Amended,,16986163,63727919
303026,01-JUN-14,31-MAY-15,Settled,74209323,116048414,60324754
303027,01-JAN-14,31-DEC-14,Amended,13950669,22028199,1106644
304000,01-JUL-14,30-JUN-15,As Submitted,46112484,78961553,
310001,01-JAN-14,31-DEC-14,As Submitted,1055947772,3021264669,1859579739
310002,01-JAN-14,31-DEC-14,Settled w/Audit,450335660,1588457288,605522055
310003,01-JAN-14,31-DEC-14,Settled w/Audit,134024641,542649050,243474890
310005,01-JAN-14,31-DEC-14,As Submitted,174318781,276726709,320052101
310006,01-JAN-14,14-AUG-14,As Submitted,77886106,281819365,111760783
310006,15-AUG-14,31-DEC-14,Amended,52801174,162112567,65047482
310008,01-JAN-14,31-DEC-14,As Submitted,277138694,684581125,675862058
310009,01-JAN-14,31-DEC-14,Settled,231696539,808043780,465419375
310010,01-JAN-14,31-DEC-14,As Submitted,344058491,695654748,864195398
310011,01-JAN-14,31-DEC-14,Settled w/Audit,106011168,228298439,327327396
310012,01-JAN-14,31-DEC-14,Settled,534626313,1184249039,776324060
310014,01-JAN-14,31-DEC-14,As Submitted,560081825,1940202725,1254838239
310015,01-JAN-14,31-DEC-14,As Submitted,767074656,2348028331,1282081550
310016,01-JAN-14,31-DEC-14,Settled w/Audit,167453232,1227871487,824516944
310017,01-JAN-14,31-DEC-14,As Submitted,165636185,610783928,317361454
310019,01-JAN-14,31-DEC-14,Amended,548290135,2397522580,797075940
310021,01-JUL-14,30-JUN-15,As Submitted,105773444,448283505,331738956
310022,01-JAN-14,31-DEC-14,Settled w/Audit,654631643,2376780157,1208289172
310024,01-JAN-14,31-DEC-14,As Submitted,94653271,571291504,195136021
310025,01-JAN-14,31-DEC-14,Amended,145392565,1152656627,720350958
310027,01-JAN-14,31-DEC-14,As Submitted,240432507,833001475,541677366
310028,01-JAN-14,31-DEC-14,Settled w/Audit,126911073,533400353,384618781
310029,01-JUL-14,30-JUN-15,As Submitted,249571977,1305995691,607767728
310031,01-JAN-14,31-DEC-14,Settled,129985097,399992287,336241977
310032,01-JAN-14,31-DEC-14,As Submitted,290648578,943750409,863576491
310034,01-JAN-14,31-DEC-14,Amended,208854098,787437806,483672093
310038,01-JAN-14,31-DEC-14,Settled w/Audit,774421404,3456145683,1006057542
310039,01-JAN-14,31-DEC-14,Amended,206103945,836698349,563611061
310040,01-JAN-14,31-DEC-14,Settled w/Audit,156974781,892298267,560686127
310041,01-JAN-14,31-DEC-14,Amended,315131784,1240802522,577831195
310044,01-JAN-14,31-DEC-14,Amended,249681691,1335000033,1076425064
310045,01-JAN-14,31-DEC-14,Settled w/Audit,313677952,1436789411,1005658356
310047,01-JAN-14,31-DEC-14,Settled w/Audit,181402077,574605926,443816990
310048,01-JAN-14,31-MAY-14,As Submitted,109228151,467116108,202680153
310048,01-JUN-14,31-DEC-14,As Submitted,132215667,586828723,276647841
310050,01-JUL-14,30-JUN-15,As Submitted,244536737,597972810,457153632
310051,01-JAN-14,31-DEC-14,As Submitted,476342461,1169908827,910807883
310052,01-JAN-14,31-DEC-14,Settled,216350015,889764538,524327832
310054,01-JAN-14,31-DEC-14,Amended,181498213,456986394,542420350
310057,01-JAN-14,31-DEC-14,As Submitted,254244339,1196111791,495731448
310058,01-JAN-14,31-DEC-14,As Submitted,160803064,427949402,93205940
310060,01-JUL-14,30-JUN-15,Settled,94514588,370443823,419257575
310061,01-JUL-14,30-JUN-15,As Submitted,111619301,408359278,362147362
310064,01-JAN-14,31-DEC-14,Settled,539082778,2496259629,1401460396
310069,01-JAN-14,31-DEC-14,As Submitted,51234514,162354853,187611350
310070,01-JAN-14,31-DEC-14,Amended,313358609,1666499766,740060188
310073,01-JAN-14,31-DEC-14,Amended,478674092,2077782368,862712274
310074,01-JAN-14,31-DEC-14,Amended,296378260,1168640351,483984011
310075,01-JAN-14,31-DEC-14,Amended,288277080,890870392,538325321
310076,01-JAN-14,31-DEC-14,Settled w/Audit,527374407,1765308096,799674557
310081,01-JAN-14,31-DEC-14,As Submitted,165869045,566180286,482663545
310083,01-JAN-14,31-DEC-14,Amended,93662914,340062357,171219603
310084,01-JAN-14,30-APR-14,Settled,36399270,121174082,72921004
310084,01-MAY-14,31-DEC-14,Amended,62233658,234324547,139652918
310086,01-JAN-14,31-DEC-14,Settled w/Audit,418127156,1727716706,821569614
310091,01-JAN-14,31-DEC-14,Settled,46145152,192989374,238099731
310092,01-JAN-14,31-DEC-14,Amended,205709224,1651088301,822705589
310096,01-JAN-14,31-DEC-14,As Submitted,184521587,349987731,308502934
310108,01-JAN-14,31-DEC-14,As Submitted,384369213,1128228482,750741913
310110,01-JAN-14,31-DEC-14,Amended,178990079,670956604,580779852
310111,01-JAN-14,31-DEC-14,Amended,225446806,615638649,359570992
310112,01-JAN-14,31-DEC-14,Amended,115316531,478141007,251865647
310113,01-JAN-14,31-DEC-14,Amended,122677395,408131321,338529454
310115,01-JAN-14,31-DEC-14,Settled,88421467,260089554,211965442
310118,01-JAN-14,31-DEC-14,Settled w/Audit,61495228,271301902,196847530
310119,01-JUL-14,30-JUN-15,Amended,534741272,1551500743,671171294
310130,01-JUL-14,30-JUN-15,Settled,83800393,243291780,122646523
312014,01-JUL-14,30-JUN-15,Settled,34408023,42028708,568403
312017,01-JAN-14,31-AUG-14,Settled,12067950,74055447,4200
312017,01-SEP-14,31-AUG-15,Settled,18560600,111427625,6885
312018,01-JAN-14,31-DEC-14,Settled,25817694,185727300,
312019,01-NOV-13,31-OCT-14,Settled,22589138,69504737,
312020,01-MAR-14,31-AUG-14,Settled,22275492,97223928,
312020,01-SEP-14,31-AUG-15,Settled,48996406,225679193,
312022,01-JAN-14,31-AUG-14,Settled,19743395,130509097,76179
312022,01-SEP-14,31-AUG-15,As Submitted,30418499,206413478,16606
312023,01-SEP-14,31-AUG-15,As Submitted,19078166,142055833,
312024,01-APR-14,31-MAR-15,Settled,26862205,191574490,
313025,01-JAN-14,31-DEC-14,Settled w/Audit,160028657,248587941,136965092
313027,01-JAN-14,31-DEC-14,As Submitted,32631770,57134315,6357357
313029,01-JAN-14,31-DEC-14,Amended,32670156,59327314,2567490
313030,01-JAN-14,31-DEC-14,Settled,41984733,57390067,34160541
313032,01-JAN-14,31-DEC-14,Settled,24432385,42674361,3403424
313033,01-JUN-14,31-MAY-15,Settled,15078306,21564954,2882888
313035,01-JAN-14,31-DEC-14,Amended,19706441,34321245,1820983
313036,01-JUN-14,31-MAY-15,Settled,13821075,25677908,
313300,01-JAN-14,31-DEC-14,Settled,110034938,137527917,76435394
313302,01-JAN-14,31-DEC-14,Settled,,8614396,11270094
314001,01-MAR-14,28-FEB-15,Settled,20334846,54629056,1754700
314005,01-JUL-14,30-JUN-15,Settled,143430949,3946650,307664
314011,01-JUL-14,30-JUN-15,Settled,61265068,13924996,69048043
314012,01-JAN-14,31-DEC-14,Settled,32803838,70219356,1912147
314013,01-JUL-14,30-JUN-15,Settled,123805982,1230240,261136
314016,01-JUL-14,30-JUN-15,As Submitted,164231816,2202211,
314018,01-JAN-14,29-APR-14,Settled,14110926,9328390,
314018,30-APR-14,31-DEC-14,As Submitted,16371097,25425519,
314019,01-JAN-14,31-DEC-14,Settled,67281115,84949457,10132524
314020,01-JAN-14,31-DEC-14,Settled,47660939,58441253,60664
314021,01-JAN-14,31-DEC-14,Settled,19166687,41734900,6325720
314022,01-JAN-14,31-DEC-14,Settled,9722648,20775101,1812118
314023,01-JAN-14,31-DEC-14,Settled,18450482,27933679,
314024,01-JAN-14,31-DEC-14,Settled,21315524,25321393,2952
314026,01-JUL-14,30-JUN-15,Settled,4131769,8037556,
314027,01-JAN-14,31-DEC-14,Reopened,52945244,44878038,
320001,01-JUL-14,30-JUN-15,As Submitted,739888043,913991788,759093378
